公司代號,公司名稱,合計：共 877 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
1101,台泥,,16.34,10.46,40666.26,9.21,6.89
1102,亞泥,,12.35,8.80,29067.25,6.70,5.27
1103,嘉泥,,1.76,-11.17,1361.47,-17.25,-18.54
1104,環球水泥,,12.63,4.74,2325.47,39.05,36.64
1108,幸福水泥,,18.27,12.65,2104.97,12.11,9.25
1109,信大水泥,,13.71,4.53,2006.52,2.94,2.19
1110,東泥,,7.10,2.60,787.59,27.51,29.88
1201,味全公司,,27.40,-9.77,7996.08,-5.29,-5.54
1203,味王公司,,25.26,9.38,3110.92,10.13,8.19
1210,大成長城,,13.34,3.52,36172.49,3.90,3.44
1213,大飲,,14.15,3.36,312.87,4.79,3.88
1215,卜蜂企業,,14.71,7.72,8593.70,8.06,6.50
1216,統一,,34.43,6.31,211522.51,8.05,6.42
1217,愛之味,,33.13,-0.69,1922.43,-4.20,-4.37
1218,泰山企業,,17.19,0.28,3848.69,3.71,3.40
1219,福壽實業,,9.31,1.38,5313.40,1.45,0.87
1220,台榮,,15.10,7.33,1428.55,8.04,6.79
1225,福懋油,,11.14,6.08,5242.44,6.06,4.48
1227,佳格,,31.09,12.06,12656.00,12.82,10.28
1229,聯華實業,,21.38,11.21,2641.91,35.74,34.93
1231,聯華食品,,21.25,6.97,3203.22,7.76,6.28
1232,大統益,,10.58,6.79,8171.51,6.68,5.50
1233,天仁,,56.88,9.71,1074.54,10.51,8.69
1234,黑松,,26.57,-0.24,3932.95,20.85,19.41
1235,興泰,,51.01,-6.24,59.07,248.72,236.10
1236,宏亞食品,,23.30,-1.47,951.16,-0.25,-0.84
1256,鮮活果汁-KY,,29.58,14.60,1303.54,13.60,8.62
1262,綠悅-KY,,37.58,31.06,3245.47,30.98,26.12
1301,台塑,,12.63,6.67,87581.40,20.90,18.20
1303,南亞塑膠,,11.44,5.16,133713.16,12.21,10.17
1304,台聚,,13.30,6.38,26029.63,6.28,4.93
1305,華夏,,18.43,10.77,7293.35,10.14,8.45
1307,三芳化工,,29.64,14.41,5584.86,14.20,11.41
1308,亞聚,,13.94,10.03,2618.46,13.73,11.30
1309,台達化工,,5.91,1.58,7852.37,1.30,0.81
1310,台苯,,15.57,12.36,6774.82,11.23,8.67
1312,國喬石化,,15.96,9.31,9111.31,13.12,10.73
1313,聯成,,5.47,1.25,19287.61,2.21,1.74
1314,中石化,,-6.56,-11.75,11481.84,-12.14,-12.38
1315,達新工業,,19.83,3.70,1371.27,3.56,3.05
1316,上曜,,21.94,-22.33,272.26,-21.86,-22.53
1319,東陽,,25.20,11.74,11800.92,12.62,9.85
1321,大洋,,8.36,0.04,2132.21,0.87,0.87
1323,永裕,,26.53,13.62,1542.81,14.61,10.42
1324,地球工業,,23.76,7.24,614.06,8.02,6.34
1325,恒大,,24.13,17.00,509.37,16.06,12.93
1326,台化,,16.08,11.56,157074.03,16.20,14.09
1337,再生-KY,,23.22,13.73,2750.74,13.44,9.31
1338,廣華-KY,,27.39,11.80,3679.71,10.91,8.50
1339,昭輝,,28.41,15.53,1138.52,11.95,8.73
1340,勝悅-KY,,34.45,31.41,1583.06,33.45,28.16
1402,遠東新,,24.43,7.59,106563.58,7.31,5.70
1410,南染,,39.24,26.00,312.85,26.55,21.85
1413,宏洲纖維,,0.96,-1.41,991.38,-1.87,-1.87
1414,東和,,6.20,-1.24,470.75,-1.12,-1.25
1416,廣豐,,28.96,13.13,3356.98,34.52,33.86
1417,嘉裕,,19.36,-13.32,1576.91,-4.32,-1.70
1418,東華,,4.73,-5.06,889.85,-6.08,-6.32
1419,新紡,,23.56,-2.14,613.98,-5.08,-4.43
1423,利華羊毛,,7.60,2.04,329.54,2.39,2.82
1432,大魯閣實業,,76.35,-45.10,385.91,-9.94,8.01
1434,福懋興業,,15.56,8.65,20792.74,7.91,5.96
1435,中福國際,,90.07,-38.41,12.91,-50.67,-50.67
1436,華友聯,,23.64,12.19,495.01,4.43,3.33
1437,勤益投控,,66.45,45.68,307.82,114.11,107.72
1438,裕豐,,-31.58,-7266.67,0.06,-4401.75,-4401.75
1439,中和羊毛,,3.44,-4.25,186.57,-3.31,-3.01
1440,南紡,,11.07,0.15,8992.36,2.77,2.01
1441,大東紡織,,-0.98,-11.81,832.79,-11.32,-11.32
1442,名軒,,23.20,15.33,1303.45,10.81,9.79
1443,立益紡織,,-1.01,-11.38,557.96,-32.42,-32.51
1444,力麗,,8.41,2.97,4849.65,1.55,1.19
1445,大宇紡織,,13.99,5.40,836.03,5.80,4.78
1446,宏和,,23.41,4.03,472.51,5.21,3.51
1447,力鵬,,4.23,-0.35,6840.56,-1.89,-1.82
1449,佳和實業,,2.96,-10.54,1414.14,-11.64,-11.46
1451,年興紡織,,13.80,7.62,6622.62,8.08,6.68
1452,宏益,,15.91,10.32,966.69,10.88,8.12
1453,大將,,-7.07,-61.57,26.03,5.44,-0.41
1454,台富,,13.40,5.56,930.02,5.43,3.87
1455,集盛,,5.37,1.69,6286.92,1.39,1.04
1456,怡華,,16.27,-1.70,220.70,-13.51,-13.51
1457,宜進,,7.57,1.58,2321.60,4.55,3.29
1459,聯發紡織,,5.07,-0.48,1427.78,-2.17,-2.42
1460,宏遠,,21.85,6.22,4145.57,5.78,4.86
1463,強盛染整,,21.11,5.07,261.87,24.69,24.80
1464,得力實業,,18.14,5.26,3562.83,3.96,5.30
1465,偉全實業,,16.57,4.90,934.28,5.25,5.11
1466,聚隆,,4.25,-3.06,1800.40,-4.14,-3.85
1467,南緯實業,,18.29,1.21,3360.00,-0.23,-1.09
1468,昶和纖維,,29.25,9.85,331.35,2.51,2.51
1470,大統新創,,23.61,9.68,349.48,9.95,8.17
1471,首利,,-5.83,-28.98,574.31,-27.93,-27.78
1472,三洋紡,,-9.67,23.93,311.55,23.72,19.13
1473,台南企業,,19.11,4.85,4920.62,4.69,3.24
1474,弘裕,,13.48,5.36,1658.54,4.81,3.88
1475,本盟光電,,-5.72,-27.32,101.18,-24.75,-24.77
1476,儒鴻,,27.39,17.46,11418.10,16.58,12.74
1477,聚陽實業,,21.35,10.56,10901.51,10.51,8.55
1503,士電,,21.24,7.80,10255.74,9.11,6.83
1504,東元電機,,27.05,9.06,24492.50,10.25,8.07
1506,正道,,19.18,3.63,826.78,2.17,1.44
1507,永大機電,,28.93,11.92,10085.17,12.32,8.60
1512,瑞利,,13.84,0.95,1898.39,-2.39,-4.16
1513,中興電,,17.39,5.69,5864.59,6.18,4.88
1514,亞力電機,,13.45,3.60,2079.72,5.29,4.77
1515,力山,,23.35,1.81,1753.27,1.64,1.34
1516,川飛,,4.13,1.92,324.57,6.20,6.19
1517,利奇機械,,13.34,-0.15,1450.25,1.99,1.28
1519,華城電機,,18.52,6.56,2975.54,5.16,4.42
1521,大億,,18.37,8.79,2759.63,11.20,9.82
1522,堤維西,,22.94,7.46,8011.84,9.00,6.82
1524,耿鼎企業,,24.22,13.56,1252.45,10.28,8.52
1525,江申工業,,10.83,2.85,590.66,48.07,43.64
1526,日馳,,28.68,15.90,459.11,12.75,10.83
1527,鑽全,,33.17,24.98,2116.75,28.41,24.78
1528,恩德,,32.06,2.85,1771.08,3.23,2.91
1529,樂士,,11.70,1.67,134.21,3.19,3.17
1530,亞崴機電,,21.68,7.99,1710.73,6.80,3.88
1531,高林股,,19.96,4.73,1200.23,4.18,3.72
1532,勤美,,25.05,11.30,6906.02,11.60,8.79
1533,車王電,,36.84,9.22,1169.74,5.73,3.26
1535,中宇,,9.37,3.99,4350.74,4.87,3.16
1536,和大工業,,38.83,26.28,2878.81,24.66,19.60
1537,廣隆光電,,24.53,17.71,3347.82,17.66,13.11
1538,正峰新,,17.53,-12.04,334.56,-7.96,-7.96
1539,巨庭機械,,16.02,11.76,1466.78,9.30,6.82
1540,喬福機械,,27.44,15.47,285.21,11.44,6.84
1541,錩泰,,23.71,13.98,1673.05,12.94,10.56
1558,伸興,,27.74,16.98,2822.74,17.10,12.39
1560,中砂,,27.83,13.83,1938.72,14.00,11.62
1568,倉佑,,18.01,10.27,1262.78,9.47,6.83
1582,信錦,,22.77,10.97,4359.50,12.25,8.19
1583,程泰,,26.44,10.15,3012.26,8.56,4.64
1587,吉茂,,25.19,6.16,757.45,6.63,6.18
1589,永冠-KY,,34.68,19.47,3911.47,21.83,15.93
1590,亞德客-KY,,50.65,25.27,5196.02,27.55,20.12
1592,英瑞-KY,,34.34,12.12,2959.82,11.13,8.42
1598,岱宇國際,,29.80,8.37,2104.44,7.49,4.98
1603,華電,,11.85,6.06,1317.13,15.05,11.33
1604,聲寶,,27.75,3.92,5926.60,10.91,10.50
1605,華新,,7.01,3.98,67742.81,4.13,3.03
1608,華榮,,3.49,1.00,3460.99,-1.99,-2.43
1609,大亞電線,,6.16,0.10,6857.60,-1.25,-1.58
1611,中電,,23.10,0.70,1343.61,-2.98,-3.33
1612,宏泰,,6.97,1.60,1540.18,1.61,1.11
1614,三洋電,,19.64,7.70,3111.87,7.72,6.63
1615,大山,,9.45,2.69,1061.57,2.53,2.01
1616,億泰,,7.00,0.68,1475.00,1.57,1.30
1617,榮星電線,,12.12,2.69,1219.34,1.98,0.77
1618,合機公司,,7.74,3.25,1052.30,4.72,4.09
1626,艾美特-KY,,21.19,5.68,6774.86,4.85,3.98
1701,中化,,29.67,6.78,2968.56,8.85,7.37
1702,南僑投控,,37.76,13.31,7862.06,12.33,8.06
1707,葡萄王,,88.58,23.70,4359.64,24.49,19.30
1708,東鹼,,28.26,14.44,2016.81,13.53,9.93
1709,和益化工,,22.28,13.67,4748.18,12.31,10.08
1710,東聯,,2.65,-2.35,7361.19,-7.56,-6.45
1711,永光化學,,24.78,8.00,4799.95,7.56,6.21
1712,興農,,27.40,4.15,8331.76,4.43,3.71
1713,國化,,19.54,10.15,290.93,18.19,16.31
1714,和桐化學,,10.25,2.90,14770.45,3.57,2.86
1717,長興材料,,24.21,9.74,18495.78,9.60,7.73
1720,生達化學,,43.20,11.23,1799.26,12.40,9.17
1721,三晃,,19.93,10.06,1939.19,10.04,9.36
1722,台肥,,14.74,5.35,6038.42,6.23,5.64
1723,中碳,,26.33,20.30,2566.70,22.19,18.58
1724,台硝,,20.37,10.34,1025.51,10.94,8.74
1725,元禎,,5.11,2.32,4184.37,2.17,1.68
1726,永記造漆,,29.70,16.62,3721.51,17.11,13.90
1727,中華化學,,14.55,5.23,992.15,5.27,4.09
1730,花仙子,,46.47,9.84,1021.41,12.07,9.25
1731,美吾華,,43.98,7.70,692.57,5.04,4.05
1732,毛寶,,41.68,-1.79,270.19,-2.47,-2.50
1733,五鼎,,29.92,17.88,991.07,16.35,13.34
1734,杏輝藥品,,37.14,-8.62,1007.38,-6.73,-7.57
1735,日勝化,,19.46,6.19,1398.90,4.82,3.06
1736,喬山健康,,45.38,-1.91,8692.71,0.65,-0.17
1737,臺鹽,,41.06,14.25,1358.51,15.87,13.60
1760,寶齡富錦,,53.75,3.63,461.73,3.06,1.96
1762,中化合成,,35.69,7.66,563.16,7.40,3.13
1773,勝一化工,,27.19,14.98,2982.84,15.27,12.44
1776,展宇,,24.20,6.93,916.27,8.50,6.87
1783,和康生技,,42.26,-7.32,143.91,-9.84,-9.99
1786,科妍,,52.61,4.00,95.03,0.11,0.14
1789,台灣神隆,,43.99,20.85,2036.81,19.20,17.00
1802,台玻,,12.27,-0.35,20362.05,-4.99,-5.60
1805,寶徠,,-127.74,-643.18,11.47,-568.84,-568.83
1806,冠軍,,33.20,1.51,2377.48,2.06,0.86
1808,潤隆,,36.93,20.23,850.93,21.96,21.39
1809,中釉,,24.52,5.82,1352.81,7.34,5.58
1810,和成,,24.61,-0.41,2754.19,-0.38,-0.89
1817,凱撒衛浴,,30.88,13.26,1051.81,13.57,9.64
1902,台紙,,13.77,3.72,2124.17,4.77,2.78
1903,士紙,,-7.74,-327.20,34.14,-371.23,-371.23
1904,正隆,,17.66,4.34,19156.83,3.58,2.69
1905,華紙,,8.50,1.76,10845.02,1.53,1.47
1906,寶隆,,12.71,0.80,461.06,30.38,28.97
1907,永豐餘,,16.56,2.17,30843.69,0.67,-0.05
1909,榮成,,19.25,8.49,15521.34,7.45,5.74
2002,中鋼,,11.57,6.70,137291.25,5.72,5.16
2006,東和鋼鐵,,12.53,7.12,13196.54,7.62,6.79
2007,燁興公司,,3.70,0.71,3660.11,-2.06,-2.06
2008,高興昌,,2.46,-8.68,573.27,-12.66,-12.66
2009,第一伸銅,,-2.77,-5.17,1137.02,-6.60,-6.60
2010,春源鋼鐵,,9.99,4.92,8601.55,5.56,4.32
2012,春雨,,17.88,5.40,4155.68,2.83,1.93
2013,中鋼構,,1.80,-0.55,7732.24,1.14,0.62
2014,中鴻,,9.11,5.27,15939.83,4.63,4.63
2015,豐興鋼鐵,,15.75,11.83,9923.87,11.95,9.68
2017,官田鋼,,16.33,7.74,2278.62,7.55,6.82
2020,美亞鋼管,,17.91,11.47,2139.47,12.12,10.07
2022,聚亨,,10.35,3.14,3685.81,1.61,1.08
2023,燁輝,,14.42,8.27,24127.97,7.14,5.11
2024,志聯工業,,12.43,6.41,677.12,5.12,5.12
2025,千興,,-0.28,-2.03,1604.72,-1.42,-1.42
2027,大成鋼,,13.26,2.49,24850.82,0.64,0.56
2028,威致鋼鐵,,1.74,-0.63,3048.25,-1.53,-1.53
2029,盛餘,,17.98,12.78,5946.40,11.53,9.42
2030,彰源,,9.17,3.14,5279.81,1.44,1.18
2031,新光鋼,,14.24,9.54,2934.53,13.58,11.96
2032,新鋼工業,,6.84,2.45,1343.03,3.04,2.60
2033,佳大世界,,15.40,4.14,402.36,3.99,3.10
2034,允強,,9.75,5.41,8281.70,4.94,4.20
2038,海光企業,,2.98,-0.05,2329.95,0.26,0.15
2049,上銀科技,,34.11,9.30,7336.79,7.45,5.31
2059,川湖,,57.15,44.40,2075.64,39.95,27.93
2062,橋椿,,24.66,12.40,3098.92,14.63,10.65
2069,運錩,,9.17,3.81,3328.40,2.85,2.31
2101,南港輪胎,,22.43,10.70,5297.84,18.24,12.56
2102,泰豐輪胎,,22.56,6.29,3022.10,6.20,3.82
2103,台橡,,16.59,8.62,13191.56,8.22,5.86
2104,國際中橡,,26.40,16.26,7698.46,14.03,6.73
2105,正新,,32.51,18.38,60366.55,17.75,13.37
2106,建大,,28.17,12.34,15137.66,12.70,9.94
2107,厚生,,33.82,17.39,737.78,15.29,9.21
2108,南帝化工,,25.26,13.83,4603.06,13.71,11.33
2109,華豐橡膠,,28.51,8.80,3121.96,6.96,4.74
2114,鑫永銓,,39.36,29.89,766.58,28.24,22.61
2115,六暉-KY,,25.42,15.15,1281.65,15.82,11.70
2201,裕隆汽車,,16.52,2.09,56522.38,3.74,2.39
2204,中華汽車,,19.00,7.70,21525.09,11.61,10.31
2206,三陽工業,,17.04,1.24,15818.24,2.47,0.61
2207,和泰汽車,,13.14,5.98,87470.61,8.72,7.19
2208,台船公司,,2.38,-0.18,9097.08,0.44,0.31
2227,裕隆日產,,15.00,3.98,19091.74,15.20,12.61
2228,劍麟,,32.10,20.37,2229.25,21.65,15.85
2231,為升,,55.91,41.38,1698.90,39.29,32.35
2236,百達-KY,,27.76,13.38,969.93,13.37,9.55
2239,英利-KY,,23.92,14.50,7145.62,13.88,10.71
2301,光寶科技,,12.94,4.26,103631.48,4.61,3.49
2302,麗正,,29.80,-5.88,264.42,7.32,6.99
2303,聯電,,18.65,3.41,71400.60,2.56,2.32
2305,全友電腦,,38.36,-13.09,358.79,4.37,0.57
2308,台達電,,27.52,9.05,100273.26,11.05,8.39
2312,金寶電子,,6.02,0.96,61221.49,2.69,1.85
2313,華通,,11.73,6.03,18709.23,2.42,1.53
2314,台揚科技,,16.88,3.17,3836.12,3.13,2.15
2316,楠梓電,,8.78,-0.01,2302.00,-2.46,-1.82
2317,鴻海,,6.55,2.99,1880146.14,3.59,2.43
2321,東訊,,11.87,1.24,2045.17,2.09,1.83
2323,中環,,5.82,-9.28,5801.71,-10.22,-10.98
2324,仁寶電腦,,4.32,1.49,349584.56,1.49,1.09
2327,國巨,,24.43,14.17,14800.43,15.54,11.85
2328,廣宇,,8.46,0.39,7727.05,12.85,11.73
2329,華泰電子,,14.64,7.84,8236.17,6.26,5.17
2330,台積電,,48.36,38.04,425305.21,38.95,32.29
2331,精英,,13.11,-18.39,13709.58,-17.29,-11.94
2332,友訊科技,,25.28,-6.03,11523.35,-5.48,-5.89
2337,旺宏,,14.58,-16.08,10267.46,-16.80,-15.40
2338,光罩,,7.68,-10.07,616.73,-13.56,-13.08
2340,光磊,,29.45,10.43,2756.82,16.10,14.12
2342,茂矽,,12.11,-2.41,681.57,-18.62,-18.04
2344,華邦電,,29.16,9.19,20583.83,9.17,7.54
2345,智邦科技,,21.05,8.28,13348.29,8.48,6.57
2347,聯強國際,,3.54,1.22,161083.81,1.63,1.51
2348,海悅,,39.98,11.79,201.22,7.94,3.87
2349,錸德科技,,4.20,-12.76,5519.19,-15.44,-16.58
2351,順德,,20.28,11.53,4255.72,11.01,8.55
2352,佳世達,,12.68,3.89,63285.14,2.35,1.84
2353,宏碁,,10.73,0.52,112477.84,0.76,0.52
2354,鴻準,,20.99,17.99,36638.40,18.38,13.69
2355,敬鵬,,17.88,12.63,11972.79,14.17,10.22
2356,英業達,,5.72,1.94,203694.63,1.82,1.31
2357,華碩,,13.82,4.05,222596.30,4.87,3.79
2358,廷鑫,,-6.78,-11.26,701.33,-10.27,-9.88
2359,所羅門,,20.78,6.02,2078.79,6.92,3.76
2360,致茂電子,,46.81,16.88,5292.34,17.31,14.05
2362,藍天,,32.72,11.56,9089.98,6.27,3.54
2363,矽統科技,,54.44,-153.45,93.45,-135.39,-135.52
2364,倫飛電腦,,23.07,-10.27,506.62,-11.79,-12.01
2365,昆盈企業,,20.94,-2.79,1837.91,-2.44,-2.72
