公司代號,公司名稱,合計：共 877 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2367,燿華,,0.57,-13.04,5441.20,-15.90,-16.07
2368,金像電,,12.00,1.41,8693.44,-1.40,-1.27
2369,菱生,,11.24,1.60,2721.01,2.08,1.22
2371,大同,,10.62,-4.96,43884.84,-3.10,-5.24
2373,震旦行,,40.80,7.14,6967.43,10.80,9.11
2374,佳能,,12.92,0.45,5758.57,1.47,0.84
2375,智寶,,11.28,-7.23,957.94,-15.73,-16.76
2376,技嘉,,18.13,3.69,25112.29,5.14,3.86
2377,微星科技,,14.49,5.14,46103.86,5.53,4.52
2379,瑞昱,,44.31,10.11,18833.99,9.30,8.54
2380,虹光精密,,30.52,-14.58,1082.69,-13.11,-14.91
2382,廣達,,5.12,1.89,405037.66,2.31,1.78
2383,台光電子,,25.45,17.23,10089.17,16.69,11.44
2385,群光電子,,15.55,4.63,34887.83,5.64,4.61
2387,精元電腦,,13.48,5.66,6679.58,6.72,4.02
2388,威盛電子,,27.06,-27.87,2406.78,5.77,5.45
2390,云辰,,17.78,-21.36,429.99,1.02,0.90
2392,正崴,,9.70,-2.17,36798.09,0.54,-0.02
2393,億光電子,,25.07,7.50,14092.41,8.04,6.43
2395,研華,,40.62,15.20,20785.91,16.65,13.40
2397,友通資訊,,34.25,18.82,1981.99,17.99,14.38
2399,映泰,,13.23,0.81,1494.55,0.83,0.36
2401,凌陽科技,,43.31,4.23,3885.91,4.59,3.26
2402,毅嘉科技,,3.21,-4.78,2813.88,-4.41,-3.61
2404,漢唐,,14.67,10.81,8272.45,10.83,8.83
2405,浩鑫,,19.31,-4.11,1943.58,-3.67,-3.56
2406,國碩科技,,17.29,12.39,10705.34,10.85,7.34
2408,南亞科,,30.71,22.16,19330.65,14.99,11.64
2409,友達,,3.94,-3.29,151226.14,-3.65,-4.22
2412,中華電,,37.81,23.56,113139.59,24.55,20.56
2413,環科,,17.26,1.99,2108.17,3.48,2.25
2414,精技電腦,,10.08,2.01,7492.63,2.06,1.69
2415,錩新,,30.25,12.13,1120.72,11.14,5.81
2417,圓剛,,50.26,-3.89,1205.21,-2.78,-3.94
2419,仲琦,,24.62,7.61,4067.96,6.21,4.76
2420,新巨,,39.84,20.44,1575.87,20.27,16.59
2421,建準電機,,21.72,4.62,4781.88,5.27,4.04
2423,固緯,,50.94,9.28,998.14,15.06,12.72
2424,隴華電子,,-79.45,-607.18,2.24,-963.98,-922.74
2425,承啟,,3.57,1.55,3309.11,1.50,0.87
2426,鼎元,,23.51,11.60,1507.50,5.47,4.50
2427,三商電腦,,30.32,0.02,1068.36,2.20,1.94
2428,興勤電子,,30.41,18.25,2542.58,19.74,13.44
2429,銘旺科,,10.36,2.09,511.05,4.14,4.14
2430,燦坤實業,,15.68,3.75,11605.80,3.12,2.43
2431,聯昌電子,,13.12,1.22,1495.16,2.19,2.23
2433,互盛電,,33.82,11.93,1659.23,11.69,9.54
2434,統懋,,-25.49,-83.92,104.90,-94.86,-97.70
2436,偉詮電,,25.54,4.30,932.01,5.15,4.87
2438,翔耀實業,,31.05,12.80,210.98,11.48,6.74
2439,美律,,18.39,5.28,5965.55,6.46,6.00
2440,太空梭,,7.71,0.04,1041.74,-1.24,-1.58
2441,超豐電子,,28.50,24.17,4969.01,24.24,21.38
2442,新美齊,,20.21,-2.03,872.21,-5.02,-5.43
2443,新利虹,,-10.94,-46.94,261.77,-43.11,-43.14
2444,兆勁,,21.38,7.40,759.91,7.02,7.02
2448,晶電,,-1.20,-14.83,12612.69,-27.52,-28.08
2449,京元電子,,29.06,17.56,9415.75,18.67,15.40
2450,神腦,,13.63,2.44,16297.58,3.42,2.89
2451,創見資訊,,21.70,13.96,10980.18,13.87,12.63
2453,凌群,,24.88,1.18,1674.06,1.71,1.58
2454,聯發科,,36.49,8.93,128432.80,10.15,8.61
2455,全新,,39.07,30.37,1288.53,30.01,24.80
2456,奇力新,,26.32,14.72,2462.99,15.00,12.40
2457,飛宏科技,,9.39,-7.72,5060.02,-7.55,-7.61
2458,義隆,,40.58,9.17,2951.58,8.87,7.13
2459,敦吉,,8.81,3.11,5843.27,3.86,3.12
2460,建通精密,,13.36,1.88,1681.86,2.05,0.32
2461,光群雷射,,26.72,8.36,2157.54,5.55,3.49
2462,良得電,,11.68,2.58,1856.50,2.05,0.96
2464,盟立,,17.26,6.36,4430.21,6.03,5.52
2465,麗臺科技,,13.15,-5.60,1337.94,-6.89,-6.90
2466,冠西電,,15.03,-1.56,776.30,-2.05,-2.96
2467,志聖工業,,30.49,6.31,1855.32,4.52,4.66
2468,華經,,15.06,3.95,668.02,4.23,3.39
2471,資通,,30.95,-1.29,316.27,1.76,1.48
2472,立隆電子,,24.68,11.75,2937.72,11.17,8.70
2474,可成科技,,39.39,31.16,34367.03,36.37,23.39
2475,華映,,4.41,-13.64,19121.43,-5.16,-9.56
2476,鉅祥,,29.44,12.76,2303.95,14.41,10.35
2477,美隆電,,22.01,7.51,1522.31,11.53,9.08
2478,大毅,,20.36,8.38,1820.43,8.85,6.32
2480,敦陽科技,,27.92,8.09,1886.02,8.74,7.25
2481,強茂,,20.62,6.13,6551.49,7.93,5.91
2482,連宇,,46.82,2.68,425.95,3.65,3.01
2483,百容,,29.61,11.06,794.03,13.04,9.69
2484,希華,,21.36,9.60,1431.62,8.91,6.89
2485,兆赫電子,,13.09,7.02,7791.55,5.66,4.22
2486,一詮精密,,9.60,-1.88,2466.01,-3.32,-2.49
2488,漢平,,27.54,16.64,1478.77,17.06,13.39
2489,瑞軒,,9.15,-3.19,10619.05,16.77,13.30
2491,吉祥全,,17.49,-24.37,166.92,-20.75,-20.75
2492,華新科,,23.58,12.39,8850.83,13.13,11.04
2493,揚博科技,,29.30,15.97,1184.42,17.45,14.49
2495,普安,,47.23,6.69,844.64,12.79,10.28
2496,卓越成功,,21.69,-8.35,92.63,-8.48,-8.48
2497,怡利電子,,23.58,3.16,1422.02,4.16,1.56
2498,宏達電,,10.50,-26.85,33683.11,-16.17,-16.85
2499,東貝光電,,20.45,2.61,4143.46,0.98,0.75
2501,國建,,28.28,21.27,7681.80,20.44,15.57
2504,國產,,-2.78,-10.82,14246.22,-9.40,-8.18
2505,國揚實業,,20.38,-9.56,566.14,-6.24,-6.82
2506,太設,,68.49,21.43,979.65,19.48,12.27
2509,全坤建,,41.86,11.84,313.51,2.77,-11.13
2511,太子,,35.79,6.72,4109.53,8.56,7.55
2515,中工,,9.12,1.62,5106.45,1.53,0.60
2516,新建,,4.59,0.72,2249.83,1.07,0.93
2520,冠德,,27.24,15.42,6421.89,8.67,6.06
2524,京城,,36.86,14.81,748.58,6.11,1.56
2527,宏璟,,19.96,1.05,510.60,1.00,-6.18
2528,皇普建設,,19.09,-3.65,82.60,-7.66,-7.66
2530,華建,,31.65,24.64,2258.88,23.74,21.84
2534,宏盛,,52.90,39.88,1209.96,28.21,21.50
2535,達工,,7.23,4.94,6775.00,5.54,4.34
2536,宏普建設,,29.32,28.23,4145.00,31.39,29.98
2537,聯上開發,,39.56,33.34,1142.89,36.08,32.59
2538,基泰建設,,40.58,27.42,574.13,15.04,2.19
2539,櫻花建設,,36.83,22.70,538.07,22.25,19.43
2540,愛山林,,77.57,44.54,293.01,26.62,15.62
2542,興富發,,38.08,26.87,13630.20,27.71,26.33
2543,皇昌營造,,4.43,2.05,2303.92,3.90,3.16
2545,皇翔,,25.34,21.98,12085.16,20.60,17.80
2546,根基,,4.97,2.83,4143.97,2.79,2.24
2547,日勝,,55.73,-247.94,1492.82,-234.60,-237.84
2548,華固建設,,28.67,8.39,1055.23,6.13,-6.90
2597,潤弘精密,,13.42,5.38,3946.43,5.37,4.51
2601,益航,,71.33,8.81,4003.77,-6.43,-12.30
2603,長榮海運,,-6.52,-8.99,58338.42,-10.38,-10.05
2605,新興,,35.00,32.86,2247.59,32.35,26.65
2606,裕民,,-12.06,-16.61,2960.50,-37.61,-38.06
2607,榮運,,18.22,15.01,3662.65,15.37,11.85
2608,嘉里大榮,,21.50,17.42,4596.38,20.05,16.42
2609,陽明海運,,-9.71,-14.93,54892.24,-16.12,-15.39
2610,華航,,13.99,4.35,68833.99,2.69,2.05
2611,志信,,30.47,4.01,620.69,4.88,4.03
2612,中航,,27.33,16.39,1635.43,10.16,6.91
2613,中櫃,,8.51,3.59,1257.39,2.99,2.72
2614,東森,,30.61,-4.11,5257.67,1.39,0.18
2615,萬海,,9.47,2.38,28392.42,1.63,1.01
2616,山隆通運,,9.99,2.51,7301.79,2.77,2.22
2617,台航,,2.48,-1.61,1157.20,0.66,0.19
2618,長榮航空,,14.23,6.04,69374.56,4.77,3.74
2630,亞洲航空,,16.91,10.09,1318.93,9.08,7.45
2633,台灣高鐵,,37.75,35.47,20045.99,13.29,11.08
2634,漢翔公司,,15.38,11.23,13808.65,9.76,7.71
2636,台驊投控,,19.14,1.48,4554.14,2.16,1.18
2637,慧洋-KY,,17.60,16.18,5365.94,15.78,15.74
2642,宅配通,,18.47,4.02,1312.96,6.25,5.19
2701,萬企,,50.92,43.16,187.55,118.43,99.01
2702,華園,,77.15,16.42,661.14,12.79,6.68
2704,國賓,,38.52,11.59,1812.72,11.57,8.86
2705,六福,,23.09,-11.30,1503.81,-13.16,-13.14
2706,第一店,,75.39,66.34,168.93,192.69,160.20
2707,晶華酒店,,33.25,17.88,3355.04,16.58,13.52
2712,遠雄來,,36.90,11.44,235.40,12.32,10.25
2722,夏都,,53.73,22.09,345.42,22.62,17.96
2723,美食-KY,,57.30,9.48,10899.26,9.55,6.97
2727,王品,,49.06,4.84,8146.57,4.25,3.03
2731,雄獅旅遊,,12.72,1.32,10444.70,2.06,1.64
2739,寒舍餐旅,,39.58,6.57,2133.12,7.51,6.16
2748,雲品,,33.29,19.14,653.57,18.33,14.99
2816,旺旺保險,,28.60,1.40,3003.55,2.01,1.99
2823,中壽,,7.75,6.06,117212.37,6.09,5.05
2832,台產,,34.31,11.70,2197.86,11.62,8.26
2841,台灣土地,,50.77,-206.32,138.64,320.03,227.98
2850,新產,,30.23,9.68,6281.26,10.07,8.99
2851,中再保,,8.00,5.60,6671.42,5.60,4.62
2852,第一保,,28.72,6.78,2684.66,6.78,5.60
2867,三商美邦,,6.73,3.72,85562.94,3.69,3.19
2901,欣欣大眾,,84.79,12.63,65.48,18.47,15.31
2903,遠百,,51.14,6.32,20938.77,4.32,2.44
2904,匯僑,,42.23,29.59,260.50,28.66,23.95
2906,高林實,,22.80,2.85,2932.57,1.70,0.79
2908,特力,,31.74,2.84,18399.54,3.30,2.30
2910,統領,,60.18,10.02,323.07,6.16,3.01
2911,麗嬰房,,47.12,-3.45,4109.81,-2.79,-2.18
2912,統一超,,32.75,5.02,105750.99,6.45,5.37
2913,台灣農林,,52.44,24.60,397.46,55.83,51.34
2915,潤泰全球,,47.77,32.17,4504.12,77.96,76.81
2923,鼎固-KY,,59.84,93.21,3620.32,80.68,37.71
2929,淘帝-KY,,38.74,26.29,2514.61,27.06,20.02
2936,客思達-KY,,30.20,4.52,6309.45,4.14,2.71
3002,歐格電子,,32.86,6.14,205.62,14.45,12.26
3003,健和興,,35.19,17.58,1452.87,17.02,12.04
3004,豐達科技,,33.29,18.45,815.05,16.87,13.77
3005,神基科技,,26.92,9.88,9032.01,10.40,8.24
3006,晶豪科技,,15.93,2.83,4127.50,8.13,6.94
3008,大立光,,63.35,54.46,18314.83,55.85,39.93
3010,華立,,9.49,3.53,19038.37,4.25,3.04
3011,今皓,,7.04,-3.37,1082.54,-2.67,-3.66
3013,晟銘電子,,10.46,2.81,1807.58,3.11,2.91
3014,聯陽,,50.73,13.55,1496.60,13.72,10.79
3015,全漢,,12.07,1.15,7689.46,2.00,1.41
3016,嘉晶,,10.24,2.62,1415.91,3.08,2.59
3017,奇鋐科技,,13.02,5.00,12747.24,4.27,3.09
3018,同開科技,,5.42,-0.32,656.93,-1.20,-1.06
3019,亞洲光學,,17.12,3.26,8330.54,3.67,2.90
3021,鴻名企業,,24.82,6.99,890.09,7.30,5.65
3022,威強電,,34.73,16.37,3226.72,24.56,19.33
3023,信邦電子,,24.51,11.89,6747.69,12.80,9.14
3024,憶聲電子,,14.99,-5.35,1983.00,-5.34,-5.73
3025,星通,,50.42,5.21,245.59,4.11,3.37
3026,禾伸堂,,14.82,3.55,6175.54,4.03,2.97
3027,盛達電業,,30.04,1.97,645.23,8.51,5.69
3028,增你強,,6.29,1.76,10704.43,1.85,1.51
3029,零壹科技,,9.57,3.37,2694.15,3.41,2.83
3030,德律科技,,55.51,21.31,1718.38,20.86,16.93
3031,佰鴻工業,,16.52,-0.36,1058.44,7.84,6.86
3032,偉訓科技,,18.85,7.11,2177.11,9.38,6.87
3033,威健,,5.99,1.65,19577.19,1.32,1.09
3034,聯詠,,28.79,12.72,22410.12,12.97,11.25
3035,智原,,43.61,7.42,3357.89,6.95,5.93
3036,文曄科技,,5.50,2.14,57370.16,1.82,1.47
3037,欣興電子,,8.28,-0.63,30320.67,-1.19,-1.44
3038,全台,,19.64,6.57,1710.76,6.54,5.46
3040,遠見,,61.68,31.14,107.60,89.44,74.59
3041,揚智,,37.35,-10.13,1778.37,-7.84,-6.67
3042,晶技,,26.75,11.45,4392.89,11.66,9.96
3043,科風,,7.95,-18.56,583.35,-19.32,-19.32
3044,健鼎科技,,15.61,6.92,20607.71,8.52,6.62
3045,台灣大,,33.23,17.77,57640.93,17.15,14.23
3046,建碁,,28.95,-25.95,532.27,-26.23,-30.22
3047,訊舟科技,,27.29,1.69,2521.19,3.52,2.83
3048,益登,,3.09,0.84,28657.46,0.34,0.27
3049,和鑫,,-77.30,-86.46,981.72,-106.38,-106.50
3050,鈺德科技,,35.10,11.23,442.60,13.14,12.38
3051,力特光電,,14.38,0.05,1413.34,-13.60,-14.91
3052,夆典,,9.83,1.57,788.04,0.61,1.28
3054,立萬利,,15.36,-21.75,65.75,43.74,41.86
3055,蔚華科技,,23.18,7.58,1917.37,7.97,4.37
3056,總太地產,,30.86,24.08,4368.33,24.08,23.76
3057,喬鼎資訊,,40.85,-8.49,1255.19,-8.85,-9.42
3058,立德電子,,14.85,0.99,2565.00,1.89,1.66
3059,華晶科技,,11.13,-1.51,5214.08,-0.66,-0.77
3060,銘異,,11.38,2.54,3998.98,2.02,2.03
3062,建漢科技,,9.55,3.56,5589.14,4.25,3.34
3090,日電貿,,14.59,5.55,3915.94,5.58,4.52
3094,聯傑國際,,69.69,20.84,158.50,26.31,22.43
3130,一零四,,90.71,27.01,720.28,30.19,36.74
3149,正達國際,,-66.06,-87.27,1115.94,0.49,0.43
3164,景岳生技,,60.50,0.28,274.05,0.55,-3.09
3167,大量科技,,26.87,10.75,957.60,12.27,9.02
3189,景碩科技,,25.31,11.44,11146.42,11.32,9.14
3209,全科,,4.64,1.44,13324.58,1.30,1.09
3229,晟鈦,,15.55,-5.87,289.13,-25.69,-25.89
3231,緯創,,5.32,0.88,281322.76,0.54,0.36
3257,虹冠電,,50.61,17.29,415.26,17.75,18.15
3266,昇陽建設,,9.63,-4.92,759.23,-10.72,-10.97
3296,勝德國際,,17.94,0.30,1253.15,0.92,0.88
3305,昇貿科技,,18.38,8.47,2155.02,9.16,6.46
3308,聯德電子,,14.91,-6.29,546.57,9.03,4.81
3311,閎暉,,8.39,-8.03,1218.30,-7.81,-6.15
3312,弘憶國際,,6.78,1.29,4373.31,1.02,0.68
3321,同泰電子,,6.83,-10.14,1181.09,-10.59,-10.77
3338,泰碩電子,,23.07,4.77,1264.61,4.83,3.92
3346,麗清,,18.43,5.80,1501.03,5.81,5.20
3356,奇偶科技,,47.32,14.82,995.54,12.07,9.45
3376,新日興,,28.83,17.98,3519.58,17.11,10.44
3380,明泰科技,,14.70,3.18,11620.16,4.23,3.35
3383,新世紀,,-88.17,-115.98,699.04,-115.87,-115.11
3406,玉晶光,,10.82,-18.67,2790.62,-25.01,-21.31
3413,京鼎,,12.45,6.74,3744.25,7.46,5.76
3416,融程電訊,,39.79,18.19,674.47,18.08,15.44
3419,譁裕實業,,14.92,-5.27,1081.52,-2.42,-2.63
3432,台端,,29.98,-11.75,231.17,-1.25,-0.31
3437,榮創,,11.86,0.46,2603.87,0.38,-0.13
3443,創意電子,,28.82,7.28,4138.03,7.34,6.30
3450,聯鈞,,31.33,24.76,4194.08,24.19,18.66
3454,晶睿,,41.41,12.09,2416.42,11.71,9.81
3481,群創光電,,-2.01,-9.28,123222.31,-9.25,-9.78
3494,誠研科技,,30.99,2.28,882.80,0.57,0.08
3501,維熹科技,,30.87,16.06,2461.17,16.90,12.94
3504,揚明光學,,21.11,-6.42,1953.38,-5.86,-7.44
3515,華擎,,20.01,3.40,3455.55,3.17,2.18
3518,柏騰科技,,17.63,-35.09,412.55,-45.67,-49.67
3519,綠能,,9.19,5.51,10050.65,5.39,5.32
3528,安馳科技,,14.96,6.81,1561.87,7.50,6.10
3530,晶相光,,29.12,10.31,675.47,11.10,9.55
3532,台勝科,,11.95,8.15,5205.02,9.41,7.27
3533,嘉澤端子,,30.63,4.50,3972.36,6.08,3.66
3535,晶彩科,,22.48,1.57,585.26,-6.15,-6.15
3536,誠創科技,,13.88,-3.89,484.42,-4.63,-4.82
3545,敦泰,,19.21,-0.19,5268.56,-0.45,-0.58
3550,聯穎,,22.33,5.82,1612.56,4.61,2.82
3557,嘉威光電,,0.00,-16.66,251.48,-18.76,-18.76
3576,聯合再生,,3.37,-8.01,10407.80,-7.89,-8.01
3579,尚志,,8.88,5.02,10217.34,4.76,4.66
3583,辛耘,,33.51,10.46,1760.26,11.45,9.26
3588,通嘉,,36.19,11.38,555.25,10.84,7.76
3591,艾笛森,,10.78,-1.22,1731.72,-4.99,-5.55
3593,力銘,,6.69,-14.19,337.60,-17.35,-18.42
3596,智易科技,,16.44,8.24,12576.47,7.65,6.17
3605,宏致,,22.10,0.12,2392.48,1.90,0.90
