公司代號,公司名稱,合計：共 877 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
3607,谷崧,,5.06,-7.87,2748.60,-10.80,-8.81
3617,碩天科技,,45.57,13.30,3385.54,12.68,10.03
3622,洋華,,12.23,-6.06,772.99,-4.71,-11.03
3645,達邁,,16.19,1.53,709.27,-0.84,-1.40
3653,健策,,24.10,8.79,1675.72,8.54,7.07
3661,世芯-KY,,10.67,-11.14,1763.54,-12.30,-13.25
3665,貿聯-KY,,28.64,10.89,4328.42,10.68,8.65
3669,圓展,,50.80,5.81,882.24,6.54,4.93
3673,TPK-KY,,-1.56,-8.09,38323.78,-7.18,-6.52
3679,新至陞,,25.49,13.02,1901.65,15.28,12.62
3682,亞太電信,,-6.52,-51.46,6823.72,-40.92,-33.78
3686,達能,,-10.78,-15.35,919.13,-15.45,-15.64
3694,海華科技,,14.57,1.53,2881.92,0.61,0.58
3698,隆達,,7.97,-2.11,6990.36,-1.94,-2.02
3701,大眾投控,,13.76,0.18,5926.51,1.99,1.15
3702,大聯大,,4.27,1.76,255292.07,1.54,1.22
3703,欣陸投控,,0.64,-5.12,10583.84,-2.73,-3.80
3704,合勤控,,24.21,3.94,11936.72,3.12,1.67
3705,永信,,44.28,10.01,3026.81,17.39,14.62
3706,神達,,12.64,0.85,20754.68,4.11,3.76
4104,佳醫,,19.67,6.24,3053.51,10.43,8.66
4106,雃博,,45.27,10.22,1034.82,10.92,7.81
4108,懷特,,45.96,-1459.26,8.97,-1382.83,-1410.69
4119,旭富製藥,,44.33,30.79,1168.08,30.09,24.69
4133,亞諾法,,46.90,11.76,229.33,11.58,12.16
4137,麗豐-KY,,79.33,33.36,1832.58,34.87,26.06
4141,龍燈-KY,,41.08,5.54,4861.57,13.65,7.57
4142,國光生技,,-61.67,-172.69,156.48,-177.28,-177.28
4144,康聯-KY,,50.27,16.82,1533.78,17.81,12.30
4148,全宇生技-KY,,31.64,13.71,1101.40,13.61,13.49
4155,訊映,,29.51,18.28,485.26,19.23,13.33
4164,承業醫,,23.80,8.81,999.86,5.31,2.15
4190,佐登-KY,,70.00,18.69,818.00,20.60,14.69
4306,炎洲,,13.42,2.97,8577.56,1.55,0.72
4414,如興,,8.71,-2.90,1500.24,-4.33,-4.45
4426,利勤實業,,49.19,35.07,1258.20,34.17,26.35
4438,廣越,,15.59,2.01,2931.53,3.01,2.72
4526,東台,,22.89,1.16,4355.46,0.88,0.35
4532,瑞智精密,,23.03,13.31,9455.71,13.39,9.42
4536,拓凱,,26.85,6.48,2913.38,16.17,12.94
4540,全球傳動,,17.84,4.29,788.43,2.06,1.83
4545,銘鈺,,28.86,11.23,1300.52,12.22,8.56
4551,智伸科,,29.50,19.93,1724.64,18.23,12.57
4552,力達-KY,,24.44,17.78,3974.17,18.27,12.39
4555,台灣氣立,,41.49,18.03,662.12,16.13,13.07
4557,永新-KY,,36.33,19.25,708.30,19.92,15.62
4560,強信-KY,,43.09,24.67,540.56,23.62,16.15
4562,穎漢科技,,39.07,11.11,582.59,10.36,6.58
4566,時碩工業,,25.25,11.48,1267.84,5.83,2.83
4720,德淵企業,,21.01,3.28,1232.39,3.98,2.86
4722,國精化學,,19.70,10.70,2305.41,10.24,8.26
4725,信昌化,,-0.70,-4.06,4376.41,-6.37,-6.60
4737,華廣,,42.31,11.42,767.95,8.22,6.85
4739,康普材料,,8.67,3.12,1944.93,10.66,8.91
4746,台耀,,39.62,21.18,1641.10,19.35,15.24
4755,三福化工,,18.08,10.40,1949.21,9.97,7.79
4763,材料-KY,,28.18,18.01,810.00,19.35,17.46
4764,雙鍵,,21.78,10.23,1960.81,10.67,6.80
4807,日成-KY,,31.07,17.87,1281.63,17.50,12.43
4904,遠傳,,41.13,16.58,46886.63,15.52,12.85
4906,正文,,14.66,1.17,7065.40,3.51,2.95
4912,聯德控股-KY,,23.55,10.23,1453.01,9.85,0.60
4915,致伸,,10.49,2.90,28305.58,4.22,3.26
4916,事欣科,,19.07,5.86,1081.34,6.48,5.99
4919,新唐科技,,42.01,8.07,4074.87,10.06,8.32
4927,泰鼎-KY,,16.89,7.17,3998.42,6.84,5.75
4930,燦星網通,,17.09,-0.59,5704.13,1.78,1.44
4934,太極能源,,11.56,6.78,4685.84,6.30,6.15
4935,茂林-KY,,27.54,14.87,2973.69,15.43,14.36
4938,和碩,,6.41,3.24,481032.68,2.80,1.97
4942,嘉彰,,17.71,5.24,3133.08,7.85,6.54
4943,康控-KY,,28.57,7.96,805.66,6.71,4.64
4952,凌通科技,,38.42,16.04,1757.40,16.34,13.97
4956,光鋐,,18.22,-0.45,628.05,-5.54,-5.36
4958,臻鼎-KY,,14.10,2.84,30920.45,3.10,2.04
4960,誠美材,,-3.32,-11.11,4978.12,-16.33,-17.12
4961,天鈺,,19.25,4.17,3051.61,4.49,3.88
4967,十銓,,3.69,-2.40,1748.96,-1.95,-1.73
4968,立積,,33.89,8.95,999.31,7.93,7.01
4976,佳凌,,9.08,-5.87,669.47,-6.99,-5.62
4977,眾達-KY,,28.56,15.39,930.49,16.45,17.00
4994,傳奇,,91.55,-4.18,521.94,-1.97,-6.94
4999,鑫禾,,32.93,19.43,1024.60,19.31,13.80
5007,三星科技,,26.51,19.86,3494.61,20.08,16.09
5203,訊連,,86.01,39.95,971.09,23.08,15.80
5215,科嘉-KY,,18.69,2.09,685.30,4.34,2.71
5225,東科-KY,,13.49,-1.13,2639.62,0.59,0.05
5234,達興材料,,24.63,8.47,1712.31,8.60,7.67
5243,乙盛-KY,,13.05,3.36,4610.45,3.69,3.49
5258,虹堡,,27.61,15.76,1865.86,15.54,12.54
5259,清惠,,-31.21,-44.48,156.95,-142.97,-143.05
5264,鎧勝-KY,,21.44,11.10,14962.46,11.68,9.07
5269,祥碩科技,,49.39,17.31,791.60,16.87,14.52
5284,jpp-KY,,30.79,15.63,578.85,15.91,13.84
5285,界霖,,17.65,6.67,1081.02,6.43,4.99
5288,豐祥-KY,,18.55,12.83,2085.72,14.97,10.76
5305,敦南科技,,26.14,9.31,5043.53,10.48,7.76
5388,中磊電子,,13.93,4.29,18077.53,4.27,3.49
5434,崇越科技,,12.63,6.22,11643.88,6.89,5.04
5469,瀚宇博德,,11.37,1.42,18883.21,1.95,1.40
5471,松翰科技,,41.56,10.63,1564.80,11.04,9.00
5484,慧友電子,,31.34,1.45,600.75,4.62,3.06
5515,建國工程,,6.55,-0.20,2656.11,0.66,0.28
5519,隆大營建,,24.88,16.74,948.09,20.11,16.10
5521,工信,,5.84,2.57,2128.77,1.59,1.11
5522,遠雄建設,,27.53,19.41,14276.12,29.19,21.80
5525,順天建設,,22.49,1.22,361.64,2.51,-1.43
5531,鄉林建設,,24.39,5.93,2852.46,-4.11,-5.30
5533,皇鼎建設,,37.26,24.88,1027.69,22.24,17.70
5534,長虹,,27.41,25.37,3752.72,25.13,23.43
5538,東明-KY,,16.31,7.47,2894.03,7.56,6.04
5607,遠雄港,,47.30,20.97,630.46,16.85,16.84
5608,四維航業,,-18.35,-25.77,1798.55,-34.48,-35.08
5706,鳳凰旅遊,,13.67,4.81,1312.49,6.23,5.21
5871,中租-KY,,62.03,22.79,18330.51,27.43,20.17
5906,台南-KY,,58.41,-13.34,384.57,-14.18,-14.20
5907,大洋-KY,,82.01,15.33,3370.16,8.54,2.19
6108,競國實業,,13.83,4.43,4126.58,6.06,4.30
6112,聚碩,,8.80,3.25,4514.39,3.40,2.72
6115,鎰勝,,22.94,13.51,3280.69,15.36,9.39
6116,彩晶,,-2.86,-15.59,7619.90,-21.34,-21.32
6117,迎廣科技,,19.29,-8.61,1062.91,-8.99,-7.76
6120,達運,,5.43,-0.28,16224.84,0.38,0.09
6128,上福全球,,48.42,25.73,993.39,25.18,20.37
6131,悠克國際,,19.51,-81.50,72.88,-91.78,-91.54
6133,金橋科技,,20.38,0.55,514.44,0.73,0.35
6136,富爾特,,32.28,0.91,393.64,17.47,16.41
6139,亞翔工程,,9.40,6.60,14357.11,6.61,3.95
6141,柏承科技,,7.65,-4.45,1496.41,-4.77,-7.56
6142,友勁科技,,12.67,-6.71,1744.36,13.74,11.38
6152,百一電子,,11.85,-2.97,4073.49,-2.13,-2.35
6153,嘉聯益,,10.87,-1.40,6275.87,-0.82,-1.26
6155,鈞寶,,28.54,10.84,306.85,13.74,11.51
6164,華興電子,,26.57,3.36,786.59,17.26,14.55
6165,捷泰精密,,14.23,-21.38,73.10,-20.26,-20.26
6166,凌華科技,,44.08,3.97,4410.88,4.01,3.39
6168,宏齊科技,,6.91,-14.42,1386.90,-16.44,-16.41
6172,互億科技,,4.44,1.04,180.05,-0.77,-1.34
6176,瑞儀光電,,9.87,3.45,21399.44,6.00,4.67
6177,達麗,,29.21,17.70,1731.85,17.82,17.06
6183,關貿,,43.21,20.11,600.33,20.70,17.47
6184,大豐電,,19.55,-17.23,823.49,-20.35,-22.75
6189,豐藝電子,,8.18,3.42,8891.80,3.07,2.50
6191,精成科技,,10.10,1.51,11254.39,1.66,1.21
6192,巨路國際,,27.98,12.05,2331.89,12.94,10.26
6196,帆宣科技,,11.76,3.70,8881.09,3.38,2.41
6197,佳必琪,,16.69,2.70,2202.37,7.24,6.06
6201,亞弘電,,21.69,9.05,1659.95,10.35,8.38
6202,盛群,,48.88,19.84,2001.69,21.79,18.65
6205,詮欣,,31.70,9.92,999.29,10.29,7.88
6206,飛捷,,34.87,19.64,2764.48,19.21,16.72
6209,今國光學,,8.47,-5.02,1894.72,-3.89,-3.98
6213,聯茂,,14.95,8.45,9464.09,8.48,4.98
6214,精誠資訊,,27.18,2.68,7705.73,3.98,3.32
6215,和椿科技,,25.43,3.90,909.37,5.46,4.44
6216,居易,,51.53,27.46,601.73,24.93,21.45
6224,聚鼎,,49.48,27.66,801.89,28.68,25.39
6225,天瀚,,-55.49,-112.43,15.77,-89.11,-89.08
6226,光鼎電子,,29.78,1.25,509.17,-0.41,0.10
6230,超眾,,27.78,18.69,3548.18,18.86,14.07
6235,華孚科技,,20.46,4.93,1045.60,9.10,6.75
6239,力成,,20.49,14.81,21936.14,14.33,11.96
6243,迅杰,,27.61,-22.28,228.00,-24.04,-24.09
6251,定穎電子,,10.70,0.68,5731.83,0.88,0.22
6257,矽格,,25.89,15.46,2644.13,15.25,12.06
6269,台郡科技,,22.81,13.01,7207.61,11.49,7.29
6271,同欣電子,,24.87,15.13,3971.99,14.90,12.32
6277,宏正科,,60.35,19.21,2418.40,20.45,16.00
6278,台表科,,8.87,3.31,13269.50,2.68,1.77
6281,全國電,,19.95,4.32,9441.20,4.43,3.67
6282,康舒,,15.96,3.02,9691.81,3.95,3.08
6283,淳安電子,,14.85,-5.39,413.83,4.55,4.29
6285,啟碁科技,,13.03,4.73,25839.76,4.46,3.49
6288,聯嘉光電,,22.64,6.76,1260.49,5.81,4.38
6289,華上光電,,-68.42,-112.91,78.19,-72.38,-72.38
6405,悅城科技,,8.14,-4.76,414.88,-6.53,-7.94
6409,旭隼,,31.58,21.89,4053.72,21.85,17.88
6412,群光電能,,14.94,3.32,11687.81,4.41,3.73
6414,樺漢科技,,21.45,12.59,6692.59,13.29,10.71
6415,矽力-KY,,46.30,19.09,3116.04,19.24,18.65
6416,瑞祺電通,,25.52,14.65,1905.28,15.85,12.86
6431,光麗-KY,,-93.46,-120.91,115.51,-112.94,-114.87
6442,光聖,,21.61,10.69,2212.49,10.53,7.31
6443,元晶,,12.68,7.64,4215.83,6.57,5.56
6449,鈺邦科技,,30.93,15.93,707.95,13.51,11.31
6451,訊芯-KY,,29.62,20.51,2138.66,29.17,25.40
6452,康友-KY,,39.30,24.42,2113.09,24.89,20.80
6456,GIS-KY,,7.13,0.37,29876.42,0.97,0.98
6464,台數科,,52.60,33.38,1491.51,33.24,27.34
6477,安集,,13.61,6.11,506.32,2.99,1.52
6504,南六,,19.01,11.25,2966.76,12.06,8.58
6505,台塑石化,,18.07,16.24,265423.67,16.54,13.67
6525,捷敏-KY,,30.35,23.10,1462.35,23.35,18.59
6531,愛普,,36.63,20.61,1275.24,18.76,14.73
6533,晶心科,,99.22,-76.00,66.19,-65.85,-67.61
6541,泰福-KY,,,,,,
6552,易華電,,21.50,12.46,863.23,9.98,7.97
6558,興能高,,21.23,5.24,544.77,5.74,5.08
6579,研揚科技,,30.81,11.11,2914.03,11.18,9.21
6581,鋼聯,,48.10,36.40,688.01,34.73,26.88
6582,申豐,,35.25,27.58,1517.84,28.15,21.95
6591,動力-KY,,29.20,15.27,388.93,17.13,11.20
6605,帝寶工業,,29.73,14.13,7961.17,11.64,8.01
6625,必應,,11.32,-11.65,232.69,-12.69,-12.82
8011,台通,,13.96,-4.00,757.47,-3.37,-4.70
8016,矽創電子,,28.88,12.34,4691.41,12.31,10.20
8021,尖點,,28.22,9.77,1473.17,9.03,6.96
8028,昇陽半導體,,33.11,12.67,820.31,11.47,9.75
8033,雷虎科技,,39.00,-15.61,384.43,-7.13,-8.31
8039,台虹科技,,18.82,9.35,4905.70,6.36,4.82
8046,南電,,1.69,-4.04,15065.33,-3.66,-3.66
8070,長華電材,,9.73,3.28,5839.39,11.14,9.40
8072,陞泰,,22.93,5.56,692.37,6.62,5.15
8081,致新,,34.64,12.63,1706.74,12.77,9.91
8101,華冠通訊,,4.75,-3.70,9547.84,-5.11,-5.12
8103,瀚荃,,30.33,11.52,1232.42,10.82,6.87
8104,錸寶,,25.85,13.84,996.71,16.10,15.58
8105,凌巨,,15.34,6.40,5698.74,6.27,5.91
8110,華東,,6.50,0.73,3899.89,0.68,0.44
8112,至上電子,,2.93,1.66,46982.94,1.50,1.12
8114,振樺電子,,43.42,23.83,1542.08,23.05,19.25
8131,福懋科技,,17.11,15.57,4286.05,13.55,10.55
8150,南茂科技,,17.96,9.74,9451.23,8.92,7.02
8163,達方電子,,14.10,1.38,8783.87,1.73,1.39
8201,無敵,,19.69,-29.39,279.29,-6.26,-6.27
8210,勤誠興業,,29.31,14.48,2603.44,14.88,10.79
8213,志超,,13.22,4.53,10311.28,4.60,3.17
8215,明基材料,,13.55,3.42,6322.12,-2.10,-2.30
8222,寶一科技,,22.36,12.63,525.92,11.22,9.15
8249,菱光科技,,13.94,5.90,1988.19,6.54,4.48
8261,富鼎,,18.28,1.52,712.14,10.12,8.50
8271,宇瞻科技,,17.06,6.03,3119.97,6.20,5.04
8341,日友,,57.57,41.15,872.01,40.85,32.77
8367,建新國際,,36.72,20.26,794.37,20.69,16.59
8374,羅昇,,15.12,0.99,1773.11,-0.89,-0.97
8404,百和興業-KY,,38.01,16.85,1653.68,18.74,16.48
8411,福貞-KY,,19.41,7.24,2736.00,8.20,7.23
8422,可寧衛,,61.26,52.95,1645.57,53.50,45.98
8427,基勝-KY,,30.97,11.55,2796.04,46.44,30.87
8429,金麗-KY,,35.28,27.42,2833.86,27.72,18.41
8443,阿瘦,,57.58,1.87,999.38,2.24,1.77
8454,富邦媒,,12.54,5.03,13695.17,5.55,4.60
8463,潤泰精材,,13.96,7.43,1457.57,6.96,5.69
8464,億豐,,47.55,23.40,9085.36,24.06,18.51
8466,美吉吉-KY,,30.76,19.03,1807.57,20.65,16.31
8467,波力-KY,,23.52,1.10,769.12,5.17,4.53
8473,山林水,,41.33,34.64,1025.51,29.85,29.21
8478,東哥遊艇,,38.88,16.33,1567.13,15.81,15.64
8480,泰昇-KY,,32.98,21.00,718.78,22.48,18.57
8481,政伸,,40.02,17.77,538.02,17.36,13.84
8497,格威傳媒,,24.33,4.16,778.76,5.06,4.20
8926,台汽電,,22.92,10.17,613.21,70.89,66.74
8940,新天地,,50.18,6.17,794.11,6.52,5.41
8996,高力,,29.94,16.22,1345.34,15.16,13.00
9802,鈺齊-KY,,17.62,8.13,4687.09,9.89,7.75
9902,台火,,12.64,-18.85,34.15,14.98,14.98
9904,寶成工業,,25.19,6.40,140744.84,8.49,7.17
9905,大華金,,16.84,9.56,3510.49,10.06,7.58
9906,欣巴巴,,22.30,8.00,392.56,4.38,4.33
9907,統一實業,,13.93,6.49,16807.05,4.93,3.61
9908,大台北,,19.96,13.00,1908.63,19.73,16.49
9910,豐泰企業,,22.65,10.80,29575.27,11.66,8.70
9911,台灣櫻花,,31.99,11.98,2748.89,15.34,12.65
9912,偉聯,,27.53,-1.61,385.17,-2.04,-2.22
9914,美利達,,18.00,8.88,11078.25,11.33,8.25
9917,中保,,38.02,20.22,6604.58,18.30,14.61
9918,欣天然,,27.31,15.76,1041.46,17.14,14.17
9919,康那香,,14.42,0.59,2065.03,0.32,0.25
9921,巨大機械,,21.87,7.83,29082.12,8.46,5.84
9924,台灣福興,,25.26,13.32,4189.90,13.85,10.26
9925,新光保全,,35.47,13.06,3583.62,18.66,15.27
9926,新海瓦斯,,24.91,17.71,1069.24,18.19,14.70
9927,泰銘,,9.91,7.59,4257.35,8.50,7.10
9928,中視,,-17.94,-41.58,384.26,-31.11,-31.12
9929,秋雨,,6.82,-5.19,325.86,90.90,40.59
9930,中聯資源,,16.13,10.79,3552.46,11.25,9.39
9931,欣高,,18.32,10.37,594.47,25.38,22.52
9933,中鼎工程,,9.24,6.32,31788.60,6.34,4.88
9934,成霖企業,,28.52,3.38,10184.17,3.71,2.61
9935,慶豐富,,17.30,2.97,1728.50,2.53,1.73
9937,全國,,12.12,4.32,8769.46,4.62,3.82
9938,台灣百和,,39.99,22.72,5182.96,23.20,16.94
9939,宏全,,20.74,10.78,8607.65,10.12,8.13
9940,信義房屋,,21.41,3.47,3640.98,5.98,4.36
9941,裕融企業,,41.40,14.56,8661.61,13.58,10.49
9942,茂順,,35.70,20.88,1469.56,21.94,16.51
9943,好樂迪,,59.19,21.63,1484.82,33.27,27.72
9944,新麗企業,,26.38,7.73,1893.62,7.02,4.60
9945,潤泰創新,,24.22,12.25,6114.94,50.85,48.54
9946,三發地產,,27.95,21.19,1574.03,21.70,17.19
9955,佳龍,,5.36,1.22,1317.64,1.13,1.10
9958,世紀鋼構,,12.55,9.48,1276.16,6.31,4.64
