證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
長榮航,3073014,726,48083736,15.70,15.75,15.55,15.65,-,0.05,15.60,78,15.65,135,97.81,
慧洋-KY,910351,348,32536045,35.70,35.85,35.55,35.75,+,0.1,35.60,1,35.75,43,9.31,
宅配通,363607,296,22213673,60.20,61.80,60.20,60.80,+,0.6,60.80,1,61.00,6,20.89,
萬企,56529,28,847223,15.00,15.00,14.95,14.95,-,0.05,14.95,9,15.05,8,23.36,
華園,47218,24,866438,18.40,18.40,18.30,18.40,+,0.05,18.35,5,18.40,1,35.38,
國賓,624557,345,17632287,28.20,28.60,28.10,28.20,-,0.05,28.15,13,28.20,76,29.68,
六福,914582,233,10950558,11.90,12.05,11.90,11.90,,0.0,11.85,126,11.90,2,0.00,
第一店,57935,41,1133632,19.55,19.65,19.55,19.60,-,0.05,19.50,54,19.60,10,21.78,
晶華,223157,243,77417822,343.00,350.00,342.50,348.00,+,4.0,346.00,52,348.00,1,35.22,
遠雄來,563107,290,13419224,23.10,24.50,23.10,23.60,+,0.55,23.55,3,23.60,7,36.88,
夏都,6335,10,256149,40.30,40.55,40.30,40.45,+,0.25,40.30,2,40.50,1,24.22,
美食-KY,581100,475,136461800,238.00,238.00,231.00,235.00,-,4.0,235.00,53,236.00,4,51.09,
王品,236410,241,105974000,447.00,451.00,446.00,448.00,+,2.0,448.00,14,448.50,7,32.84,
雄獅,199200,163,23599900,117.50,119.50,117.00,118.00,+,1.0,118.00,5,119.00,14,34.01,
彰銀,4080937,"1,656",72089798,17.70,17.75,17.60,17.60,-,0.1,17.60,628,17.65,38,17.09,
京城銀,2602973,905,75974917,29.20,29.35,29.00,29.10,-,0.05,29.10,68,29.15,49,8.43,
台中銀,10644363,"1,187",111846248,10.55,10.55,10.45,10.55,+,0.05,10.50,787,10.55,60,8.18,
旺旺保,424450,199,8899382,21.20,21.20,20.80,20.90,-,0.1,20.90,39,21.00,5,8.04,
華票,1020531,326,12000433,11.75,11.80,11.70,11.75,,0.0,11.75,285,11.80,542,11.75,
中壽,22925198,"7,456",646537381,28.25,28.65,28.00,28.05,-,0.15,28.05,35,28.10,8,13.49,
台產,105710,79,2540259,23.95,24.10,23.95,24.05,+,0.1,24.05,18,24.10,131,12.21,
台壽保,1113566,352,29833736,26.75,26.90,26.70,26.70,-,0.05,26.70,322,26.75,3,12.65,
台壽甲,2790,3,102951,36.90,36.90,36.90,36.90,X,0.0,36.90,3,37.00,1,0.00,
臺企銀,4321774,883,38978330,9.05,9.05,9.00,9.00,-,0.03,9.00,720,9.02,24,15.25,
高雄銀,198512,89,1911141,9.64,9.65,9.62,9.63,-,0.01,9.62,37,9.63,10,18.17,
萬泰銀,374169,121,5553792,14.85,14.90,14.80,14.90,+,0.05,14.85,150,14.90,137,9.55,
聯邦銀,656189,289,7041213,10.75,10.80,10.70,10.75,+,0.05,10.70,142,10.75,2,9.35,
台開,1069577,286,11973856,11.30,11.30,11.10,11.10,-,0.1,11.10,365,11.20,6,8.22,
遠東銀,3538379,626,39422931,11.10,11.20,11.10,11.20,+,0.1,11.15,150,11.20,"4,355",8.68,
大眾銀,1691041,530,17272038,10.10,10.30,10.10,10.20,+,0.1,10.15,278,10.20,9,9.53,
安泰銀,92220,55,1261386,13.70,13.80,13.60,13.70,,0.0,13.70,2,13.75,34,8.73,
新產,111626,71,2741886,24.50,24.70,24.50,24.60,+,0.1,24.55,27,24.60,11,8.79,
中再保,78313,46,1143151,14.50,14.65,14.50,14.60,,0.0,14.55,59,14.65,52,10.50,
第一保,178899,71,3480688,19.50,19.50,19.40,19.50,,0.0,19.40,39,19.50,34,8.19,
統一證,904401,385,15815876,17.50,17.60,17.35,17.40,-,0.05,17.40,35,17.50,2,20.71,
元富證,1833867,513,18991777,10.25,10.45,10.25,10.30,+,0.1,10.30,123,10.35,19,18.73,
三商壽,775769,330,14731861,18.75,19.30,18.70,19.00,+,0.2,19.00,3,19.05,19,14.96,
華南金,3702462,"1,028",64046211,17.30,17.40,17.20,17.20,-,0.1,17.20,454,17.25,38,17.20,
富邦金,27172063,"7,300",1131855029,41.50,42.20,41.40,41.50,,0.0,41.50,"1,682",41.55,57,12.85,
國泰金,26904939,"8,261",1210542205,44.40,45.60,44.20,45.00,+,0.6,45.00,578,45.05,196,16.13,
開發金,18771717,"4,069",164636174,8.73,8.83,8.69,8.75,+,0.02,8.75,180,8.76,8,18.62,
玉山金,7732273,"2,315",143577040,18.40,18.70,18.40,18.60,+,0.1,18.55,"1,144",18.60,278,12.92,
元大金,31623029,"5,371",485262370,15.30,15.55,15.20,15.30,+,0.05,15.25,548,15.30,166,21.55,
兆豐金,45809224,"9,744",1076689591,23.60,23.80,23.35,23.35,-,0.25,23.35,339,23.40,111,12.16,
台新金,24110629,"4,988",336261021,13.95,14.05,13.90,13.90,-,0.1,13.90,55,13.95,360,8.74,
新光金,33043857,"4,856",318015083,9.57,9.72,9.55,9.62,+,0.05,9.61,27,9.62,179,8.59,
國票金,1111049,344,10739099,9.70,9.71,9.64,9.66,-,0.04,9.66,6,9.68,10,24.77,
永豐金,15800933,"3,148",228858477,14.45,14.55,14.40,14.40,-,0.05,14.40,361,14.45,399,11.34,
中信金,33418266,"5,954",645329424,19.35,19.50,19.25,19.25,-,0.2,19.25,101,19.30,228,13.18,
第一金,9676410,"2,365",174750052,18.10,18.15,17.95,18.00,-,0.1,18.00,700,18.05,193,15.00,
欣欣,76001,34,2786286,37.00,37.00,36.50,36.90,-,0.3,36.55,10,36.85,1,75.31,
遠百,1655651,797,44791927,27.10,27.15,27.00,27.00,-,0.05,27.00,370,27.05,7,17.42,
匯僑,230065,94,6222173,27.00,27.30,26.85,26.85,-,0.05,26.85,4,26.90,7,11.38,
三商,275781,176,5477419,19.70,19.95,19.70,19.75,,0.0,19.75,40,19.80,3,0.00,
高林,676924,94,7345022,10.80,10.95,10.80,10.90,+,0.05,10.85,52,10.90,22,45.42,
特力,903307,471,19952854,22.30,22.30,22.00,22.00,-,0.45,22.00,146,22.10,1,17.74,
統領,4000,4,126100,31.75,31.75,31.30,31.30,+,0.2,31.25,1,31.75,1,46.03,
麗嬰房,711405,320,16117418,22.75,22.80,22.50,22.50,-,0.15,22.50,190,22.55,2,0.00,
統一超,2111918,"1,545",418557764,197.50,199.00,195.50,199.00,+,1.5,198.00,197,199.00,23,26.68,
農林,3623480,"1,410",93000299,26.00,26.05,25.50,25.50,-,0.4,25.50,110,25.55,39,13.56,
潤泰全,3735563,"1,842",254805596,68.50,68.60,67.90,68.60,+,0.1,68.50,137,68.60,78,9.53,
鼎固-KY,126506,46,2723778,21.90,21.90,21.40,21.70,+,0.35,21.45,21,21.70,19,31.00,
淘帝-KY,212250,191,40413624,188.50,192.50,188.50,189.50,+,1.0,189.50,9,190.00,2,23.08,
歐格,1957244,767,32999461,16.70,17.25,16.40,16.65,+,0.15,16.65,13,16.75,33,32.02,
健和興,2872778,"1,418",136134734,46.60,48.00,46.50,47.55,+,1.3,47.50,21,47.55,25,25.43,
豐達科,217583,111,9261572,42.00,42.95,42.00,42.40,-,0.2,42.40,3,42.85,25,13.59,
神基,21811422,"5,618",377425694,17.15,17.50,16.90,17.25,+,0.2,17.25,451,17.30,99,28.75,
晶豪科,16257535,"6,660",677710535,41.80,42.30,41.00,41.00,+,0.1,41.00,120,41.10,8,25.95,
大立光,646179,571,906390600,"1,415.00","1,415.00","1,390.00","1,400.00",+,5.0,"1,395.00",13,"1,400.00",4,20.69,
華立,1474358,751,82613648,55.70,56.50,55.50,56.20,+,0.4,56.10,3,56.20,1,12.01,
今皓,1184776,488,15591413,13.35,13.35,13.05,13.15,,0.0,13.15,47,13.20,3,0.00,
晟銘電,4582309,"1,855",177492351,38.50,39.60,37.50,39.20,+,0.7,39.20,12,39.25,70,47.80,
聯陽,5340495,"2,361",180017437,33.75,34.35,32.80,33.00,-,0.1,33.00,5,33.05,18,25.58,
全漢,1117922,403,34754417,31.20,31.45,30.75,31.20,+,0.1,31.20,24,31.30,3,15.22,
嘉晶,788665,397,14251099,18.05,18.25,17.95,18.00,,0.0,17.95,25,18.00,2,0.00,
奇鋐,4998109,"1,717",116823082,23.80,23.80,23.15,23.50,-,0.1,23.40,6,23.50,12,42.73,
同開,995371,414,17379705,17.50,17.75,17.25,17.25,,0.0,17.25,16,17.50,3,0.00,
亞光,1918407,"1,068",66360445,34.15,34.80,34.15,34.40,+,0.3,34.40,7,34.50,2,52.92,
鴻名,272000,104,3631450,13.40,13.50,13.25,13.25,-,0.1,13.20,10,13.25,5,22.08,
威強電,6871235,"3,210",454881248,66.00,67.10,65.50,66.00,+,0.7,65.90,5,66.00,36,19.53,
信邦,2235188,"1,318",94775914,42.65,42.70,42.15,42.15,+,0.05,42.15,35,42.20,2,14.89,
憶聲,3601096,863,26663904,7.50,7.50,7.16,7.18,-,0.09,7.18,2,7.19,5,0.00,
星通,964005,384,13194315,13.70,13.85,13.50,13.50,-,0.15,13.50,52,13.60,13,19.85,
禾伸堂,530688,292,22277681,42.00,42.20,41.75,41.85,-,0.05,41.85,3,41.90,1,13.46,
盛達,2363720,587,51268307,21.60,22.00,21.40,21.55,+,0.05,21.55,19,21.60,65,113.42,
增你強,638200,245,11814950,18.50,18.65,18.40,18.45,,0.0,18.45,82,18.50,1,10.98,
零壹,6337799,"2,407",130398679,19.90,21.10,19.90,20.60,+,0.85,20.60,44,20.65,3,37.45,
德律,727961,487,36646296,50.30,50.70,49.95,49.95,+,0.05,49.95,12,50.00,2,14.65,
佰鴻,727187,335,13287231,18.50,18.50,18.15,18.15,,0.0,18.15,30,18.20,3,0.00,
偉訓,968272,376,17355540,17.70,18.30,17.70,17.85,-,0.4,17.85,12,17.90,1,39.67,
威健,1881753,720,46776176,24.70,24.95,24.70,24.75,+,0.15,24.75,70,24.80,30,13.60,
聯詠,7446086,"3,339",1032169954,139.00,140.50,137.50,139.00,+,1.0,138.50,216,139.00,115,17.31,
智原,6318641,"2,987",293843988,47.35,47.50,46.00,46.05,-,1.05,46.05,53,46.10,14,22.91,
文曄,918149,455,35875530,39.20,39.30,38.95,39.00,-,0.1,38.95,10,39.00,7,10.66,
欣興,7304873,"3,100",157495772,21.85,21.85,21.40,21.40,-,0.3,21.40,206,21.45,15,15.51,
全台,1942004,708,15043352,7.55,7.89,7.55,7.89,+,0.34,7.87,10,7.89,4,0.00,
遠見,835852,345,26129715,31.75,31.75,30.90,31.20,-,0.1,31.20,25,31.25,1,52.88,
揚智,5064823,"2,058",167687052,32.75,33.45,32.70,32.80,+,0.15,32.80,127,32.90,3,10.61,
晶技,2121167,"1,263",78288667,37.10,37.10,36.70,36.85,,0.0,36.80,7,36.85,2,11.20,
科風,190048,71,967997,5.10,5.10,5.05,5.05,+,0.06,5.05,4,5.07,2,0.00,
健鼎,6458664,"2,952",389822600,61.10,61.50,59.70,60.20,-,0.2,60.10,40,60.20,11,13.32,
台灣大,3501740,"1,994",317850540,90.90,91.00,90.40,91.00,+,0.2,90.80,1,91.00,214,15.72,
建碁,516606,189,4085242,7.91,8.07,7.78,7.87,-,0.04,7.85,11,7.87,44,0.00,
訊舟,3033263,856,42573332,14.10,14.25,13.90,14.05,+,0.1,14.05,136,14.10,11,17.35,
益登,2039090,588,31774462,15.35,15.70,15.30,15.70,+,0.3,15.70,91,15.75,115,14.14,
和鑫,3686905,"1,007",34884451,9.52,9.57,9.39,9.39,-,0.13,9.39,112,9.40,10,19.98,
鈺德,770686,197,6084906,7.92,8.00,7.83,7.90,+,0.03,7.90,10,7.92,4,395.00,
力特,899348,75,5022533,5.67,5.68,5.50,5.65,-,0.05,5.65,79,5.73,8,3.72,
夆典,7134095,"1,957",144130657,19.60,20.75,19.40,20.40,+,0.9,20.35,5,20.40,35,16.32,
立萬利,1391100,650,32681624,23.15,23.70,23.15,23.30,+,0.15,23.30,32,23.35,10,9.55,
蔚華科,601274,170,8062097,13.40,13.60,13.20,13.55,+,0.25,13.50,1,13.55,6,0.00,
總太,1345484,589,38781934,28.80,29.05,28.65,28.90,+,0.05,28.90,33,28.95,7,2.80,
喬鼎,3265792,"1,724",169235697,51.60,52.40,51.40,51.90,,0.0,51.80,19,51.90,17,27.46,
立德,787468,262,12449443,15.80,15.90,15.75,15.75,+,0.05,15.70,119,15.75,4,12.02,
華晶科,3431664,"1,362",101002594,29.35,29.65,29.15,29.15,+,0.05,29.15,7,29.20,6,208.21,
銘異,1828027,"1,305",322778315,175.50,177.50,174.50,177.50,+,6.5,177.00,9,177.50,1,105.03,
璨圓,2922197,"1,105",55636595,19.30,19.35,18.90,18.90,-,0.05,18.90,5,18.95,13,0.00,
建漢,3868041,"1,869",135318810,34.70,35.25,34.60,34.75,+,0.35,34.75,11,34.85,1,65.57,
日電貿,1249788,646,39931830,31.60,32.35,31.60,31.75,+,0.15,31.75,3,31.80,1,14.70,
聯傑,9929432,"3,762",282709690,27.70,28.85,27.70,28.85,+,1.85,28.85,"1,090",--,0,38.47,
一零四,85210,67,9435310,112.50,112.50,109.50,110.00,-,1.0,110.00,13,111.00,3,16.06,
正達,7746196,"3,954",316924222,40.50,41.45,40.25,40.80,+,0.8,40.80,56,40.90,1,0.00,
景岳,370940,245,17983494,48.50,48.90,48.20,48.30,+,0.1,48.30,13,48.35,1,59.63,
大量,1679013,"1,131",82342637,49.45,50.50,48.00,49.40,-,0.1,49.40,1,49.45,5,37.71,
景碩,2081083,"1,223",214846589,102.50,104.00,102.00,103.50,+,1.5,103.50,6,104.00,378,14.46,
全科,9528857,"3,681",258697191,26.70,27.60,26.30,27.60,+,1.8,27.60,221,--,0,20.15,
晟鈦,384300,202,16682207,44.30,44.30,43.00,43.20,-,0.45,43.20,20,43.30,11,0.00,
緯創,15585803,"4,838",394249779,25.30,25.50,25.10,25.15,,0.0,25.15,863,25.20,56,9.05,
虹冠電,696433,542,60220778,87.40,87.80,85.50,86.10,-,0.4,86.10,22,86.40,1,25.93,
勝德,171019,67,4391839,25.70,25.80,25.60,25.70,,0.0,25.60,1,25.70,9,0.00,
昇貿,603949,391,25657657,41.70,43.45,41.70,42.00,+,0.45,42.00,49,42.40,7,14.09,
聯德,503058,242,6622982,13.05,13.65,12.90,13.65,+,0.65,13.65,10,13.70,16,0.00,
閎暉,969730,590,36085383,37.15,37.45,36.95,37.05,+,0.35,37.05,18,37.15,2,14.64,
弘憶股,191713,65,2727523,14.40,14.40,14.15,14.25,-,0.05,14.20,16,14.25,6,15.66,
宣昶,193230,91,3521940,18.20,18.30,18.10,18.15,+,0.05,18.10,35,18.15,1,67.22,
泰碩,1340188,825,55550958,41.80,42.50,40.85,41.00,-,0.7,40.90,46,41.00,22,18.06,
奇偶,399318,306,78419328,198.00,199.00,194.50,196.00,-,1.5,195.50,6,196.50,4,20.90,
新日興,535484,372,39439078,73.50,74.10,73.10,73.10,+,0.1,73.10,7,73.20,1,14.45,
明泰,2508019,"1,179",62804325,25.30,25.40,24.85,25.05,-,0.15,25.05,4,25.10,14,18.15,
新世紀,10333960,"3,622",236451914,23.00,23.45,22.50,22.85,,0.0,22.85,116,22.90,44,0.00,
玉晶光,1717323,"1,191",153987836,87.80,90.70,87.80,89.50,+,1.9,89.50,14,89.60,2,0.00,
譁裕,2854565,988,54058203,18.65,19.15,18.50,19.15,+,0.7,19.10,222,19.15,9,0.00,
台端,217001,97,3862617,17.85,18.15,17.55,17.55,-,0.2,17.55,12,17.65,1,0.00,
創意,739614,471,64263820,87.20,87.40,86.30,86.30,-,0.3,86.30,3,86.50,2,39.95,
聯鈞,13345879,"5,770",1383644250,100.50,106.00,99.50,104.50,+,5.3,104.00,27,104.50,33,19.03,
晶睿,541197,399,105773616,196.50,197.50,194.00,194.00,-,2.0,194.00,41,194.50,7,18.49,
華亞科,13667921,"5,224",339618984,24.60,25.00,24.60,24.85,+,0.25,24.80,68,24.85,5,7.12,
群創,47331856,"7,049",494265992,10.45,10.55,10.35,10.40,,0.0,10.40,904,10.45,537,18.57,
誠研,3507003,"1,429",93220278,26.45,27.10,26.00,26.00,-,0.2,26.00,3,26.05,4,0.00,
維熹,2123761,"1,392",139458881,65.30,66.80,64.70,64.80,+,0.1,64.70,51,64.80,3,13.82,
揚明光,546245,350,34149715,63.30,63.30,61.80,61.80,-,0.6,61.70,16,61.80,1,29.57,
昱晶,2052728,"1,060",58869363,29.00,29.00,28.50,28.50,,0.0,28.50,6,28.55,4,0.00,
華擎,116300,84,13378848,115.00,116.00,114.50,115.00,+,0.5,115.00,6,115.50,1,12.13,
柏騰,557636,362,35285225,63.30,63.60,62.70,63.40,+,0.1,63.30,3,63.40,8,253.60,
綠能,5420858,"1,435",152991198,28.50,28.65,28.05,28.05,-,0.25,28.05,106,28.10,15,0.00,
台勝科,105628,69,3433732,32.35,32.80,32.35,32.60,+,0.25,32.55,10,32.60,1,181.11,
嘉澤,3193622,"1,891",280868446,87.80,88.70,86.70,88.00,+,2.2,88.00,29,88.20,2,14.81,
晶彩科,2044887,668,31749413,15.40,15.70,15.40,15.40,,0.0,15.40,35,15.50,2,0.00,
誠創,3993235,"1,326",44631589,10.80,11.95,10.55,11.95,+,0.75,11.95,28,--,0,0.00,
敦泰,4985400,"2,342",262794079,52.90,53.20,52.20,52.30,+,0.2,52.30,55,52.40,5,20.19,
聯穎,224000,111,4194500,18.80,18.90,18.55,18.60,-,0.1,18.60,7,18.70,5,25.48,
嘉威,848300,272,7119918,8.35,8.49,8.33,8.35,+,0.12,8.35,21,8.39,5,0.00,
全智科,540039,234,9685383,17.90,18.10,17.80,17.90,+,0.1,17.90,10,17.95,44,14.44,
昇陽光電,5481603,"2,744",125139981,23.00,23.20,22.60,22.60,-,0.3,22.60,11,22.65,47,0.00,
穎台,560064,367,18535245,32.40,33.50,32.40,33.00,+,0.5,33.00,1,33.05,1,0.00,
聯合再生,15332629,"5,795",599305290,39.60,39.90,38.50,38.50,-,0.35,38.50,15,38.55,9,0.00,
尚志,689238,326,20287302,29.85,29.95,29.05,29.15,-,0.35,29.15,12,29.20,4,0.00,
辛耘,5493328,"2,717",336465743,60.00,62.50,60.00,60.80,+,1.5,60.80,18,60.90,7,20.61,
介面,1344847,531,34017234,25.15,25.50,25.00,25.35,+,0.25,25.30,20,25.35,11,0.00,
通嘉,2124955,"1,350",121109965,56.00,58.00,56.00,56.30,+,0.8,56.30,1,56.40,16,23.86,
艾笛森,4208548,"2,164",193745386,45.70,46.80,45.50,45.55,-,0.15,45.55,48,45.70,5,0.00,
力銘,1734183,610,33917017,19.50,19.75,19.25,19.45,-,0.05,19.45,10,19.50,6,0.00,
智易,1682137,929,90413646,54.30,54.30,53.30,53.70,,0.0,53.70,49,53.80,3,12.07,
奕力,627505,481,37102287,59.30,59.70,58.90,58.90,,0.0,58.90,3,59.00,5,12.17,
宏致,660470,357,19852629,30.75,30.75,29.85,29.85,-,0.15,29.85,15,29.90,6,31.09,
谷崧,1449000,629,74596000,51.60,52.30,50.50,52.20,+,0.8,52.10,92,52.20,37,12.49,
碩天,2006415,"1,436",168008420,82.40,85.00,82.10,85.00,+,3.7,84.90,7,85.00,43,17.21,
洋華,1118091,630,38380688,34.20,34.60,34.15,34.15,+,0.05,34.15,18,34.20,2,0.00,
F-IML,924432,651,65698453,70.30,71.90,70.00,70.60,+,0.9,70.60,6,70.70,1,10.31,
達邁,1325550,362,42690822,32.20,32.60,31.90,32.15,+,0.2,32.10,11,32.20,2,45.28,
健策,1244422,453,107393603,86.30,86.30,86.30,86.30,+,5.6,86.30,"2,265",--,0,31.61,
貿聯-KY,2759687,"1,996",490962941,178.00,180.50,175.00,175.00,+,0.5,175.00,58,175.50,8,26.96,
圓展,910111,439,25181152,27.60,28.30,27.40,27.65,,0.0,27.60,2,27.65,19,0.00,
TPK-KY,7365381,"4,605",1232577270,165.00,169.50,164.50,169.00,+,6.0,168.50,30,169.00,22,3.97,
新至陞,127000,70,5996950,47.00,47.60,47.00,47.40,+,0.3,47.40,2,47.50,1,12.44,
亞太電,5191690,"1,471",75636667,14.65,14.65,14.50,14.50,-,0.1,14.50,"1,402",14.55,133,19.59,
達能,14858116,"4,929",249376394,17.00,17.10,16.45,16.45,-,0.35,16.45,8,16.50,9,0.00,
海華,225102,116,4123001,18.30,18.45,18.10,18.15,-,0.05,18.15,11,18.20,7,0.00,
隆達,8229783,"3,090",283897034,34.60,34.85,34.10,34.35,+,0.25,34.35,18,34.40,2,18.67,
大眾控,31747,27,254275,7.92,8.36,7.90,8.34,+,0.47,7.48,10,8.22,2,0.00,
大聯大,3188637,"1,409",115990345,36.30,36.55,36.25,36.35,-,0.05,36.30,12,36.35,32,12.80,
欣陸,590090,167,6316204,10.70,10.75,10.65,10.70,+,0.05,10.65,266,10.70,9,12.89,
合勤控,4855370,"1,419",90014625,18.10,18.80,18.05,18.70,+,0.6,18.70,123,18.75,30,42.50,
永信,223576,182,12176046,53.90,54.70,53.90,54.50,+,0.6,54.50,14,54.60,2,26.33,
神達,4670786,"1,930",131998258,28.30,28.50,28.05,28.05,-,0.1,28.05,73,28.10,2,34.63,
佳醫,1125776,791,71259625,63.50,64.00,62.90,62.90,-,0.5,62.90,2,63.00,2,23.13,
雃博,228104,140,7869531,34.50,34.75,34.35,34.75,+,0.25,34.70,1,34.75,3,24.13,
懷特,507117,342,19745146,39.40,39.40,38.60,38.70,,0.0,38.70,6,38.80,3,0.00,
旭富,1237502,844,84443536,68.40,69.00,67.50,68.10,,0.0,68.00,18,68.10,6,25.04,
亞諾法,116000,73,5226900,45.00,45.15,44.85,45.00,+,0.3,44.95,2,45.00,3,34.88,
麗豐-KY,417107,337,120839565,284.00,294.50,283.00,291.00,+,10.0,290.00,1,291.00,1,32.92,
龍燈-KY,429438,324,26938287,62.40,63.50,62.00,62.60,+,0.7,62.50,1,62.60,2,26.87,
國光生,443500,275,19154475,43.15,43.50,43.00,43.00,-,0.1,43.00,28,43.10,28,0.00,
康聯-KY,1319168,943,117854129,89.00,90.40,88.10,88.70,+,0.6,88.70,13,88.80,31,15.75,
承業醫,958753,735,75527608,77.90,79.60,77.70,78.50,+,1.0,78.40,12,78.50,6,27.54,
炎洲,1317400,694,29554947,22.45,22.60,22.35,22.40,-,0.05,22.35,315,22.40,10,12.73,
如興,7611669,"2,046",136929931,18.20,18.25,17.65,17.95,,0.0,17.95,18,18.00,43,15.75,
利勤,77374,47,2615422,33.80,34.30,33.40,33.55,+,0.05,33.60,1,33.70,2,13.31,
東台,2031128,846,62596060,30.80,31.25,30.50,30.75,-,0.45,30.70,5,30.75,3,25.00,
瑞智,3590201,"1,717",122116543,34.45,34.65,33.70,33.95,-,0.5,33.95,27,34.00,6,17.23,
拓凱,503386,410,84925312,165.00,171.00,164.50,170.50,+,6.5,170.00,9,170.50,3,21.83,
國精化,505000,260,13329250,26.25,26.60,26.25,26.25,,0.0,26.25,47,26.30,7,16.51,
信昌化,2315100,"1,039",74196950,32.50,32.50,31.85,31.90,-,0.6,31.90,10,31.95,6,0.00,
上緯,2749355,"1,979",257102573,92.20,95.00,91.50,93.20,+,2.0,93.20,8,93.40,2,32.93,
