證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
華廣,383150,299,32166550,85.10,85.10,83.30,83.30,-,1.6,83.30,8,83.50,13,40.24,
台耀,662221,473,47425878,71.50,72.30,71.20,71.30,,0.0,71.30,29,71.60,5,0.00,
三福化,2697347,"1,303",95143868,34.40,35.65,33.85,35.65,+,2.3,35.65,76,--,0,12.04,
遠傳,5147644,"2,155",313040584,61.00,61.00,60.40,61.00,,0.0,60.90,4,61.00,"2,127",16.90,
正文,1656269,721,48803129,29.25,29.80,29.25,29.30,+,0.05,29.30,58,29.35,6,16.46,
致伸,6574301,"2,099",180796541,27.40,27.70,27.15,27.40,+,0.25,27.40,66,27.50,6,11.76,
事欣科,725132,487,44944857,62.00,62.90,61.50,61.90,+,0.3,61.90,1,62.00,4,23.90,
新唐,562000,323,16339900,28.95,29.35,28.80,28.90,+,0.2,28.90,3,28.95,5,23.12,
燦星網,551366,191,7731884,13.95,14.15,13.95,14.00,+,0.05,14.00,28,14.05,2,0.00,
太極,3075350,"1,218",77097845,25.35,25.40,24.80,24.85,-,0.15,24.85,39,24.90,1,26.16,
茂林-KY,862000,332,28550900,33.05,33.40,32.90,33.10,+,0.1,32.95,6,33.10,12,18.29,
和碩,6214417,"2,460",259384179,41.65,41.95,41.00,41.70,+,0.25,41.70,518,41.75,134,10.97,
嘉彰,601451,395,22682285,37.50,37.95,37.50,37.50,-,0.3,37.50,119,37.80,8,10.11,
凌通,837350,481,31820270,37.55,38.35,37.55,38.15,+,0.25,38.10,1,38.15,16,20.08,
光鋐,3064380,"1,357",89718591,29.10,29.90,28.60,29.45,+,0.55,29.40,1,29.45,22,49.08,
臻鼎-KY,2585550,"1,689",186932405,72.20,72.80,72.00,72.20,+,0.2,72.20,42,72.30,7,11.35,
誠美材,4589734,"2,352",163200058,36.20,36.35,35.20,35.25,-,0.65,35.25,43,35.30,3,7.30,
佳凌,166000,100,5683200,34.40,34.80,34.10,34.10,-,0.25,34.10,8,34.30,1,15.43,
眾達-KY,1287561,947,120220483,91.00,95.00,90.80,93.00,+,2.6,93.00,3,93.20,2,28.70,
科納-KY,5611784,"2,388",285538017,49.50,51.30,49.00,51.30,+,3.3,51.30,413,--,0,0.00,
傳奇,324022,248,46540198,139.00,145.50,139.00,145.50,+,9.5,145.50,"1,376",--,0,52.34,
鑫禾,1495150,973,88411900,58.30,60.30,57.60,60.00,+,2.0,60.00,7,60.10,5,11.83,
三星,571640,370,50281955,88.20,88.40,87.30,88.40,+,0.2,88.00,4,88.40,7,27.12,
訊連,1156280,773,107488079,93.00,94.10,91.80,92.70,-,1.0,92.70,11,93.00,7,13.11,
科嘉-KY,145150,87,4459475,30.80,31.00,30.30,30.70,+,0.1,30.65,2,30.70,4,17.75,
東科-KY,485000,313,40615800,84.40,84.60,82.60,83.80,-,0.5,83.80,4,83.90,7,15.49,
達興材料,1643100,692,104162300,63.40,64.50,62.70,63.40,-,0.3,63.30,1,63.50,12,13.72,
乙盛-KY,2844134,"1,767",161512057,56.40,57.90,56.00,56.50,+,0.1,56.40,12,56.50,19,35.53,
清惠,250125,118,4439755,17.90,18.00,17.45,17.70,-,0.05,17.70,4,17.75,7,22.99,
鎧勝-KY,4001299,"2,634",664186134,166.50,167.50,164.50,166.00,-,0.5,166.00,128,166.50,281,9.81,
祥碩,804122,534,46300855,58.00,58.80,56.40,56.50,-,0.9,56.50,50,56.70,20,40.36,
F-敦泰,3216012,"2,640",950262468,300.00,305.00,286.00,289.00,-,5.5,289.00,2,290.00,6,7.52,
界霖,309258,211,11939058,38.20,39.00,38.20,38.25,+,0.15,38.20,16,38.40,1,22.90,
敦南,2025699,747,45266446,22.30,22.55,22.15,22.20,-,0.15,22.20,142,22.25,3,55.50,
中磊,6896269,"3,892",475725022,68.50,69.80,68.10,68.50,+,0.4,68.50,40,68.60,2,17.13,
崇越,942042,545,58019762,61.00,62.20,61.00,61.20,-,0.2,61.20,16,61.30,1,11.75,
瀚宇博,2207080,558,25202291,11.20,11.55,11.20,11.30,+,0.1,11.30,86,11.35,64,0.00,
松翰,3115079,"1,697",169840052,55.30,55.30,53.70,53.80,-,1.2,53.80,16,53.90,1,19.35,
慧友,3506456,896,47142757,13.40,13.90,13.00,13.50,+,0.3,13.45,60,13.50,10,0.00,
建國,391341,131,5333881,13.65,13.70,13.60,13.70,+,0.1,13.60,62,13.70,32,7.33,
隆大,238951,119,7347228,30.80,30.95,30.55,30.95,+,0.35,30.90,14,30.95,4,7.94,
工信,791134,207,10241120,13.05,13.05,12.90,12.95,-,0.1,12.95,43,13.00,137,58.86,
遠雄,671503,518,33666850,50.00,50.30,49.85,50.00,,0.0,50.00,55,50.10,7,6.78,
順天,173481,52,3435175,19.90,19.90,19.50,19.75,-,0.05,19.75,9,19.90,7,6.95,
鄉林,428823,272,10315314,24.10,24.25,23.90,24.20,+,0.1,24.15,1,24.20,11,12.74,
皇鼎,250428,122,4793450,19.20,19.20,19.10,19.15,-,0.05,19.10,22,19.15,12,6.20,
長虹,521650,274,43802020,83.80,84.50,83.80,84.00,+,0.2,84.00,8,84.10,19,2.86,
東明-KY,143442,89,3605550,25.00,25.35,25.00,25.05,+,0.1,25.00,5,25.05,2,23.19,
遠雄港,1020051,438,27732664,27.30,27.65,26.95,27.00,-,0.5,26.95,51,27.00,6,27.84,
四維航,319817,136,6536511,20.45,20.50,20.40,20.50,+,0.15,20.45,5,20.50,47,14.04,
鳳凰,219330,158,12001718,54.90,54.90,54.50,54.50,+,0.1,54.50,15,54.60,1,16.42,
中租-KY,6475429,"3,897",467069447,71.20,72.70,71.10,72.40,+,1.5,72.40,6,72.50,375,13.48,
合庫金,5737476,"1,748",92612819,16.15,16.20,16.10,16.10,-,0.05,16.10,629,16.15,115,17.31,
台南-KY,200001,70,2055610,10.20,10.50,10.20,10.35,,0.0,10.35,2,10.40,12,0.00,
大洋-KY,142000,97,8169100,56.00,58.30,56.00,57.90,+,1.3,57.90,2,58.00,2,10.95,
群益證,4074003,"1,070",47114217,11.35,11.70,11.35,11.50,+,0.15,11.50,317,11.55,41,23.00,
競國,1222659,493,27012512,22.30,22.45,21.90,21.95,-,0.35,21.90,88,21.95,2,16.63,
聚碩,270379,147,8979342,33.05,33.30,33.05,33.20,+,0.15,33.20,2,33.25,18,13.50,
鎰勝,95436,75,4057961,42.40,42.80,42.35,42.35,,0.0,42.35,21,42.55,1,11.38,
彩晶,17605521,"2,847",200199946,11.35,11.50,11.25,11.30,,0.0,11.30,120,11.35,468,5.36,
迎廣,205029,82,3790482,18.75,18.75,18.35,18.40,-,0.25,18.40,3,18.65,10,0.00,
達運,2280869,761,28935807,12.85,12.95,12.55,12.55,-,0.2,12.55,151,12.60,101,0.00,
上福,178429,90,6050227,33.80,34.00,33.70,33.95,-,0.05,33.95,6,34.00,3,13.42,
悠克,1005126,285,15074644,14.75,15.15,14.75,15.15,+,0.35,15.05,11,15.15,59,0.00,
金橋,378936,137,4507544,12.00,12.00,11.80,11.80,,0.0,11.80,16,11.85,4,590.00,
富爾特,136565,78,3678893,26.85,27.00,26.85,26.95,+,0.1,26.95,9,27.00,8,13.48,
亞翔,144850,127,4066800,28.20,28.20,27.95,28.05,+,0.05,28.05,1,28.15,16,13.05,
柏承,124648,47,1452298,11.75,11.75,11.60,11.70,+,0.1,11.65,12,11.70,14,0.00,
友勁,935528,288,9188895,9.80,9.89,9.76,9.80,,0.0,9.80,79,9.85,5,14.63,
勁永,448601,207,6941869,15.45,15.60,15.35,15.40,,0.0,15.40,5,15.45,1,44.00,
百一,688982,369,15475088,22.40,22.55,22.35,22.55,+,0.05,22.50,21,22.55,7,11.99,
嘉聯益,17451714,"6,254",613654766,35.95,35.95,34.15,34.15,-,0.45,34.15,223,34.20,113,17.16,
鈞寶,289180,205,8984110,31.40,31.80,30.50,30.50,-,0.5,30.50,3,30.60,3,21.33,
華興,1164489,483,26341147,22.85,22.85,22.50,22.50,-,0.15,22.50,88,22.55,3,20.64,
捷泰,311251,132,2146033,6.80,7.09,6.80,6.89,-,0.02,6.88,2,6.89,1,0.00,
凌華,4116535,"1,965",238557095,57.40,59.00,56.80,57.00,+,1.4,56.90,50,57.00,1,26.15,
宏齊,1186025,416,23395482,19.90,19.95,19.60,19.60,-,0.1,19.60,60,19.70,46,0.00,
互億,5239,9,40136,7.45,7.90,7.45,7.90,+,0.51,7.89,1,7.90,1,0.00,
瑞儀,7588573,"4,489",954054698,124.00,127.50,123.00,126.50,+,4.5,126.50,26,127.00,284,13.51,
達麗,146894,89,5123208,35.10,35.10,34.75,34.75,-,0.35,34.75,9,34.80,1,12.78,
關貿,750430,339,21756954,29.10,29.10,28.80,28.80,-,0.3,28.80,48,28.95,22,22.33,
大豐電,97726,91,5164047,52.80,53.20,52.60,52.90,+,0.1,52.80,1,52.90,5,16.74,
豐藝,422955,222,13671400,32.40,32.55,32.20,32.20,-,0.2,32.20,91,32.25,1,10.22,
精成科,1899504,439,21049544,11.05,11.15,11.00,11.05,,0.0,11.05,66,11.10,6,0.00,
巨路,423186,325,33271097,77.60,79.30,77.60,78.90,+,1.3,78.90,4,79.00,49,14.48,
帆宣,5164668,"2,128",118797044,22.50,23.35,22.45,23.20,+,0.9,23.20,24,23.25,28,17.98,
佳必琪,741355,446,24571515,32.85,33.50,32.85,33.00,+,0.15,33.00,38,33.10,4,31.73,
亞弘電,146150,76,3560409,24.00,24.50,24.00,24.45,+,0.45,24.45,5,24.50,11,27.47,
盛群,2550403,"1,644",158188886,62.60,63.30,61.20,61.50,-,0.6,61.50,26,61.60,73,20.16,
詮欣,338057,134,9823653,29.15,29.30,28.80,29.20,+,0.05,29.00,12,29.20,8,15.70,
飛捷,1202147,890,151352375,126.50,127.00,125.00,125.00,,0.0,125.00,93,126.00,10,17.93,
今國光,552144,326,16369881,29.50,29.85,29.50,29.55,+,0.05,29.55,1,29.60,3,54.72,
聯茂,2176951,"1,010",75413905,34.60,34.75,34.50,34.55,+,0.05,34.55,29,34.70,14,13.71,
精誠,2800461,"1,784",200205281,72.00,72.50,70.30,70.30,+,0.8,70.30,14,70.60,12,25.29,
和椿,1382590,566,25060680,18.20,18.35,17.95,18.00,-,0.15,18.00,19,18.05,7,58.06,
居易,2972788,"1,648",86347782,29.50,29.50,28.35,28.60,-,0.1,28.55,20,28.60,5,18.22,
聚鼎,676309,429,51066580,74.20,76.50,74.20,74.90,+,1.0,74.80,6,74.90,9,16.04,
天瀚,64279,55,469866,7.31,7.31,7.31,7.31,+,0.47,7.31,439,--,0,0.00,
光鼎,1109935,369,15037834,13.70,13.80,13.30,13.30,-,0.3,13.30,56,13.35,2,40.30,
超眾,1510890,913,152803000,101.50,102.50,100.00,100.50,+,0.5,100.00,97,100.50,3,16.39,
華孚,131319,67,1086252,8.28,8.35,8.23,8.25,+,0.02,8.25,2,8.32,12,0.00,
力成,5771245,"2,692",256548380,44.70,44.80,44.10,44.25,-,0.25,44.25,125,44.30,10,14.70,
迅杰,749972,372,12414339,16.30,16.75,16.30,16.40,+,0.2,16.40,10,16.50,28,0.00,
定穎,2367189,620,28364915,11.85,12.10,11.85,11.85,+,0.05,11.85,201,11.90,20,0.00,
矽格,5858372,"1,996",174192979,29.80,29.90,29.50,29.60,,0.0,29.60,39,29.65,6,10.72,
台郡,5812218,"3,384",505662737,88.00,88.00,86.30,87.40,-,0.7,87.40,3,87.50,33,10.03,
同欣電,3582477,"2,232",601023182,166.50,170.00,164.50,166.50,+,1.0,166.50,100,167.00,9,17.13,
宏正,849209,622,85111911,101.00,102.00,98.80,98.80,-,1.2,98.80,3,98.90,1,17.64,
台表科,835690,535,36967750,44.20,44.40,44.10,44.15,,0.0,44.15,7,44.20,12,10.20,
全國電,109785,77,6869297,62.60,62.80,62.40,62.60,,0.0,62.60,13,62.80,7,14.07,
康舒,6611515,"2,948",234528930,35.95,36.05,35.15,35.70,+,0.1,35.65,12,35.70,6,15.52,
淳安,441997,139,4751166,10.70,10.90,10.65,10.75,+,0.05,10.70,5,10.80,56,0.00,
啟碁,2735993,"1,804",201026970,73.10,74.50,73.10,73.10,-,0.8,73.10,15,73.30,1,15.96,
立錡,1893685,"1,420",327033476,173.00,175.00,171.00,172.50,+,2.0,172.50,36,173.00,20,18.18,
華上,1574784,392,8137845,5.15,5.20,5.13,5.16,+,0.03,5.15,146,5.16,8,0.00,
悅城,313000,235,22184200,70.80,71.50,70.40,70.40,-,0.4,70.40,5,70.80,11,10.57,
群電,1417781,783,63490317,45.20,45.45,44.20,44.20,-,0.75,44.20,27,44.30,8,15.62,
矽力-KY,491503,435,144764415,298.00,308.00,286.00,300.00,+,10.0,300.00,4,301.00,3,42.61,
南六,357499,282,60767328,167.50,172.00,167.50,170.00,+,2.5,170.00,257,170.50,6,38.03,
台塑化,1592689,888,121871973,76.20,77.00,75.80,77.00,+,1.0,76.40,82,77.00,491,33.19,
帝寶,598362,483,72832802,119.50,122.50,119.50,122.00,+,3.0,122.00,2,122.50,19,16.44,
興航,139006,61,1706723,12.40,12.40,12.25,12.25,-,0.15,12.25,41,12.35,7,0.00,
台通,5319390,"2,396",243251295,45.90,46.35,45.00,45.70,+,0.4,45.70,17,45.80,33,20.40,
矽創,894131,469,46897059,52.50,52.80,52.20,52.40,+,0.4,52.30,78,52.50,6,16.43,
尖點,1510954,494,33301575,22.10,22.25,21.90,22.10,+,0.1,22.05,27,22.10,12,12.42,
雷虎,668143,273,9983020,14.85,15.10,14.85,14.85,,0.0,14.85,117,14.90,2,0.00,
台虹,1455710,933,82892620,57.30,57.30,56.70,56.80,,0.0,56.70,20,56.80,43,11.52,
南電,1209327,649,45920259,38.00,38.15,37.80,37.85,,0.0,37.85,19,37.90,22,0.00,
長華,407920,292,34988700,85.40,86.30,85.10,85.20,,0.0,85.20,22,85.60,2,10.61,
陞泰,65597,64,5465527,83.10,83.60,83.10,83.40,+,0.3,83.30,16,83.50,2,13.45,
致新,754330,578,76370500,101.50,102.00,100.00,100.50,+,0.5,100.50,11,101.00,6,15.07,
華冠,2130033,771,32900742,15.50,15.55,15.35,15.50,+,0.1,15.45,47,15.50,293,387.50,
瀚荃,751995,397,31285778,41.20,42.00,41.00,42.00,+,0.8,41.90,2,42.00,83,13.00,
凌巨,21778148,"5,619",288231008,13.45,13.60,12.95,12.95,-,0.25,12.90,401,12.95,10,0.00,
華東,1865544,639,21882709,11.80,11.85,11.65,11.70,,0.0,11.70,19,11.75,70,22.94,
至上,11499939,"2,836",211582333,18.40,18.60,18.10,18.30,+,0.1,18.30,53,18.35,12,20.80,
振樺電,494028,410,85125316,174.00,174.00,169.50,172.50,,0.0,172.50,1,173.00,10,24.13,
福懋科,285200,155,5414150,18.80,19.05,18.80,19.00,+,0.2,18.95,11,19.00,14,172.73,
達方,2405747,929,55367727,22.95,23.25,22.80,22.80,,0.0,22.80,48,22.90,22,207.27,
無敵,422533,174,6250083,14.90,15.00,14.65,14.65,-,0.25,14.65,40,14.70,15,0.00,
勤誠,2687093,"1,201",100188405,35.55,37.85,35.50,37.85,+,2.45,37.85,458,--,0,11.44,
志超,1749770,889,63928397,36.50,36.70,36.45,36.60,+,0.1,36.55,2,36.60,51,8.41,
明基材,2261285,"1,216",86985703,39.00,39.10,38.10,38.10,-,0.5,38.10,20,38.20,5,13.32,
菱光,5956965,"2,569",146890832,25.00,25.20,24.00,24.60,,0.0,24.55,102,24.60,14,26.45,
富鼎,3414201,"1,649",104858654,29.90,31.10,29.80,30.60,+,0.85,30.60,23,30.65,37,0.00,
宇瞻,1188471,569,35693830,30.40,30.40,29.90,29.95,-,0.1,29.90,66,29.95,22,9.51,
羅昇,363366,209,10121646,28.30,28.40,27.50,27.90,-,0.3,27.80,17,27.90,1,0.00,
百和興業-KY,4313743,"1,529",100017643,23.35,23.70,22.50,23.35,-,0.25,23.35,14,23.40,3,17.69,
福貞-KY,379420,270,31890637,84.40,84.50,83.70,83.90,-,0.5,83.90,5,84.00,1,12.71,
可寧衛,164230,145,31602273,193.50,194.00,191.50,192.00,-,0.5,191.50,7,192.00,10,17.07,
基勝-KY,90200,59,4870400,53.90,54.50,53.70,54.50,+,0.6,54.40,1,54.50,1,32.25,
金麗-KY,2864330,"1,835",311536305,105.00,110.50,104.50,109.00,+,4.5,108.50,7,109.00,25,13.41,
台汽電,394141,214,7026599,17.80,17.90,17.80,17.80,-,0.1,17.80,121,17.85,2,31.23,
新天地,81023,48,1893729,23.00,23.60,23.00,23.05,+,0.1,23.05,3,23.20,7,121.32,
高力,1335590,915,110343995,83.20,83.50,81.80,82.60,,0.0,82.60,4,82.70,1,40.49,
新曄,0,0,0,--,--,--,--,,0.0,9.65,3,9.72,1,0.00,
美德醫療-DR,560000,83,1492980,2.68,2.68,2.65,2.66,-,0.02,2.66,871,2.68,53,0.00,
康師傅-DR,85000,44,3565200,41.20,42.25,41.20,41.65,+,0.45,41.65,1,42.00,16,0.00,
聖馬丁-DR,2186671,239,4438212,2.00,2.07,1.98,2.04,+,0.05,2.02,78,2.04,74,0.00,
泰金寶-DR,17626300,880,55820173,3.16,3.21,3.15,3.17,X,0.0,3.17,109,3.18,354,0.00,
新焦點-DR,185000,45,556150,2.97,3.03,2.97,2.99,+,0.02,2.99,15,3.02,10,0.00,
恒大健-DR,7000,3,35840,5.17,5.17,5.10,5.10,X,0.0,5.11,20,5.17,16,0.00,
金衛-DR,11938227,"2,418",124951347,10.60,10.90,10.30,10.30,-,0.3,10.30,706,10.35,21,0.00,
神州-DR,256000,65,3969150,15.60,15.65,15.30,15.35,-,0.45,15.40,1,15.50,2,0.00,
融達,134203,31,335857,2.43,2.52,2.43,2.52,+,0.09,2.51,2,2.52,16,0.00,
越南控-DR,334000,63,1579880,4.80,4.83,4.68,4.68,-,0.1,4.68,3,4.76,1,0.00,
僑威控,0,0,0,--,--,--,--,,0.0,--,,--,,0.00,
明輝-DR,484000,190,2972420,6.49,6.59,5.94,6.25,-,0.13,6.19,2,6.25,2,0.00,
揚子江,115000,27,1454800,12.55,12.70,12.55,12.70,-,0.05,12.70,10,12.85,14,0.00,
中泰山-DR,1557000,123,3054020,1.94,2.01,1.92,1.96,+,0.03,1.95,109,1.96,3,0.00,
滬安,2219484,253,7165285,3.19,3.37,3.15,3.32,+,0.15,3.29,11,3.32,2,0.00,
杜康-DR,7694000,"1,445",46231320,5.98,6.10,5.82,6.10,+,0.38,6.08,3,6.10,313,0.00,
耀傑-DR,213000,12,937800,4.42,4.45,4.40,4.40,-,0.02,4.40,12,4.45,3,0.00,
泰聚亨-DR,0,0,0,--,--,--,--,,0.0,12.50,1,13.30,3,0.00,
MSH-DR,46000,19,248210,5.56,5.70,5.32,5.50,-,0.21,5.33,10,5.50,4,0.00,
同方友友-DR,507000,125,1765700,3.60,3.60,3.41,3.49,-,0.01,3.49,32,3.50,6,0.00,
晨訊科-DR,428933,96,1420371,3.28,3.38,3.26,3.38,+,0.22,3.38,807,--,0,0.00,
友佳-DR,52110,17,469409,9.08,9.08,8.99,9.00,+,0.1,9.00,13,9.04,1,0.00,
巨騰-DR,2118000,602,52409750,24.50,25.00,24.50,24.55,-,0.05,24.55,7,24.60,117,0.00,
大成糖,90000,25,326310,3.63,3.66,3.60,3.60,-,0.03,3.60,15,3.63,10,0.00,
陽光能源-DR,336985,93,879891,2.63,2.63,2.59,2.61,,0.0,2.60,9,2.61,14,0.00,
精熙-DR,295000,22,1006060,3.44,3.44,3.40,3.40,-,0.04,3.40,83,3.42,10,0.00,
鈺齊-KY,2436100,"1,502",96058880,39.40,40.05,39.10,39.20,+,0.1,39.20,2,39.25,1,13.71,
台火,2456991,780,43695742,18.05,18.05,17.20,17.20,-,0.8,17.20,9,17.45,2,10.24,
寶成,9315180,"3,045",380006374,41.00,41.15,40.55,41.00,,0.0,40.75,3,41.00,155,12.46,
大華,143000,95,5267400,36.65,37.10,36.65,36.80,+,0.15,36.80,21,36.85,2,12.87,
欣巴巴,129421,75,4820558,37.40,37.40,37.05,37.15,-,0.25,37.15,9,37.30,2,0.00,
統一實,10089949,"3,781",333522098,32.40,33.50,32.30,33.00,+,1.0,32.95,2,33.00,49,41.77,
大台北,54146,35,1250712,23.15,23.15,23.05,23.05,-,0.1,23.05,54,23.15,51,19.21,
豐泰,2209708,"1,290",183461364,80.50,85.00,80.50,83.40,+,3.2,83.40,2,83.60,5,20.80,
櫻花,3413714,"1,478",79871121,23.10,23.60,23.00,23.50,+,0.5,23.45,11,23.50,32,17.54,
偉聯,540774,254,10129667,18.35,19.00,18.35,18.75,-,0.65,18.75,2,18.80,1,1.50,
美利達,1350708,"1,112",273127308,201.50,203.00,201.00,202.00,+,1.0,202.00,49,202.50,8,18.98,
中保,355409,238,27281107,76.90,77.00,76.40,76.80,+,0.2,76.80,6,76.90,33,17.74,
欣天然,9862,13,325096,33.00,33.00,32.85,33.00,+,0.05,32.75,1,33.05,1,21.57,
康那香,1198161,389,18126917,15.30,15.30,15.05,15.20,+,0.05,15.15,12,15.20,24,0.00,
巨大,394786,353,79553877,204.00,205.00,200.50,201.00,-,4.0,201.00,25,201.50,14,22.58,
福興,248915,156,8036546,32.30,32.40,32.20,32.20,-,0.1,32.20,51,32.30,5,10.32,
新保,281382,104,11822644,42.00,42.20,41.90,42.00,,0.0,41.95,6,42.00,16,15.79,
新海,21226,16,863268,40.60,40.75,40.60,40.70,+,0.05,40.70,1,41.00,1,28.87,
泰銘,144165,111,5046302,35.00,35.35,34.85,35.00,+,0.2,35.00,3,35.15,2,8.86,
中視,151416,70,2429212,15.90,16.35,15.90,16.00,+,0.1,15.95,7,16.05,1,0.00,
秋雨,744014,171,7395186,9.80,10.20,9.80,10.00,+,0.19,9.98,4,10.00,67,0.00,
中聯資源,98060,48,6667386,68.00,68.10,67.90,68.00,,0.0,68.00,2,68.10,2,20.06,
欣高,17011,11,677665,39.90,39.90,39.60,39.60,,0.0,39.60,21,39.95,2,13.20,
中鼎,1348722,960,56322356,42.15,42.15,41.50,41.80,-,0.35,41.80,42,41.85,5,16.02,
成霖,621105,249,13812360,21.90,22.40,21.90,22.15,+,0.25,22.15,43,22.25,2,0.00,
慶豐富,362982,112,2352540,6.36,6.60,6.36,6.50,+,0.05,6.45,3,6.50,10,0.00,
全國,78872,56,2234332,28.25,28.50,28.25,28.25,-,0.05,28.25,26,28.30,19,23.35,
百和,11306895,"4,382",437152652,38.20,39.70,37.70,39.70,+,2.45,39.65,34,39.70,1,16.75,
宏全,1163717,666,75257382,64.80,64.90,64.50,64.60,-,0.3,64.60,4,64.70,19,14.32,
信義,158556,136,7830416,49.10,49.60,49.10,49.50,+,0.4,49.50,1,49.60,6,10.69,
裕融,1458909,771,114931336,77.90,79.30,77.80,78.10,+,0.4,78.10,6,78.30,30,14.41,
茂順,1257326,916,170669144,131.00,139.00,131.00,139.00,+,9.0,138.50,3,139.00,7,25.14,
好樂迪,95000,58,3467200,36.60,36.70,36.25,36.45,-,0.15,36.45,7,36.50,2,11.01,
新麗,3004303,"1,514",109428731,36.20,37.30,35.20,35.85,+,0.35,35.80,12,35.85,2,40.74,
潤泰新,6813382,"3,755",353382264,52.10,52.20,51.60,51.90,-,0.5,51.80,81,51.90,154,11.58,
三發地產,465000,170,13359750,28.80,28.80,28.65,28.75,+,0.05,28.70,41,28.75,2,4.04,
佳龍,147892,99,3378381,22.60,22.95,22.60,22.95,+,0.35,22.90,5,22.95,6,0.00,
世紀鋼,1545949,453,21627588,14.15,14.15,13.85,13.85,-,0.25,13.85,73,13.90,2,8.15,
